786 TRUE radius:585.224590 length:116.834599 shell:43.782707 polydispersity:0.200904 contrast:3.420105 contrast_2:0.562786 REGRESSED radius:595.112279 length:109.670749 shell:34.551885 polydispersity:0.225426 contrast:3.003988 contrast_2:2.085474
787 TRUE radius:491.093991 length:95.386717 shell:28.128888 polydispersity:0.136667 contrast:2.940450 contrast_2:3.035437 REGRESSED radius:468.761188 length:97.033475 shell:28.257478 polydispersity:0.192215 contrast:3.074674 contrast_2:2.085474
788 TRUE radius:508.267500 length:106.074392 shell:32.247489 polydispersity:0.139454 contrast:1.319400 contrast_2:2.623234 REGRESSED radius:555.585256 length:96.039655 shell:26.897252 polydispersity:0.224082 contrast:1.174538 contrast_2:2.085474
789 TRUE radius:561.713484 length:110.233112 shell:31.055139 polydispersity:0.192277 contrast:0.662848 contrast_2:0.630028 REGRESSED radius:583.915371 length:112.709706 shell:32.222776 polydispersity:0.223382 contrast:0.584084 contrast_2:2.085474
790 TRUE radius:718.123426 length:141.270513 shell:41.253802 polydispersity:0.253735 contrast:0.503290 contrast_2:1.938050 REGRESSED radius:654.670962 length:152.362119 shell:41.410124 polydispersity:0.244680 contrast:0.609706 contrast_2:2.085474
792 TRUE radius:472.175869 length:92.367202 shell:25.158909 polydispersity:0.188530 contrast:2.915287 contrast_2:0.555799 REGRESSED radius:477.085992 length:92.058965 shell:28.813279 polydispersity:0.199874 contrast:2.701408 contrast_2:2.085474
793 TRUE radius:448.319641 length:91.397705 shell:25.333188 polydispersity:0.243785 contrast:2.502158 contrast_2:2.631424 REGRESSED radius:466.318700 length:94.073026 shell:27.981722 polydispersity:0.217134 contrast:2.547872 contrast_2:2.085474
794 TRUE radius:504.347889 length:99.110910 shell:29.556958 polydispersity:0.168334 contrast:1.897092 contrast_2:1.111302 REGRESSED radius:506.821538 length:105.009356 shell:29.239070 polydispersity:0.206077 contrast:1.574720 contrast_2:2.085474
795 TRUE radius:531.232293 length:108.767137 shell:40.357867 polydispersity:0.128829 contrast:2.495166 contrast_2:2.968085 REGRESSED radius:508.285821 length:105.466080 shell:42.142749 polydispersity:0.200923 contrast:2.765113 contrast_2:2.085474
796 TRUE radius:693.177487 length:139.532447 shell:47.120082 polydispersity:0.271780 contrast:0.930354 contrast_2:3.368284 REGRESSED radius:713.193487 length:142.229474 shell:42.738589 polydispersity:0.242413 contrast:1.044505 contrast_2:2.085474
797 TRUE radius:585.155040 length:112.545644 shell:30.172510 polydispersity:0.176572 contrast:2.898242 contrast_2:0.844823 REGRESSED radius:583.173222 length:111.229590 shell:29.837093 polydispersity:0.228239 contrast:2.532756 contrast_2:2.085474
798 TRUE radius:524.387206 length:99.412762 shell:34.071282 polydispersity:0.178055 contrast:2.629205 contrast_2:1.016850 REGRESSED radius:530.358845 length:99.155252 shell:32.433767 polydispersity:0.208059 contrast:2.364452 contrast_2:2.085474
799 TRUE radius:523.091686 length:109.132999 shell:37.431834 polydispersity:0.302214 contrast:3.247778 contrast_2:1.901003 REGRESSED radius:549.267576 length:107.211964 shell:39.074064 polydispersity:0.217884 contrast:3.203029 contrast_2:2.085474
800 TRUE radius:777.109885 length:136.200399 shell:38.364777 polydispersity:0.195838 contrast:0.519221 contrast_2:1.736188 REGRESSED radius:673.020791 length:129.172700 shell:30.621797 polydispersity:0.249260 contrast:0.566582 contrast_2:2.085474
801 TRUE radius:509.116089 length:88.036457 shell:29.038773 polydispersity:0.148108 contrast:1.406125 contrast_2:0.710701 REGRESSED radius:523.298394 length:82.958644 shell:28.593542 polydispersity:0.209972 contrast:1.041923 contrast_2:2.085474
802 TRUE radius:569.336860 length:98.247159 shell:27.568790 polydispersity:0.337852 contrast:0.695386 contrast_2:1.831954 REGRESSED radius:561.954319 length:99.507061 shell:27.904689 polydispersity:0.232760 contrast:0.804441 contrast_2:2.085474
803 TRUE radius:433.714960 length:80.990226 shell:27.754878 polydispersity:0.141542 contrast:2.128612 contrast_2:2.306950 REGRESSED radius:402.265770 length:80.872135 shell:27.915076 polydispersity:0.205919 contrast:2.060329 contrast_2:2.085474
804 TRUE radius:550.072298 length:99.779632 shell:26.495699 polydispersity:0.293219 contrast:2.972675 contrast_2:0.643509 REGRESSED radius:558.559118 length:100.180886 shell:29.377893 polydispersity:0.219583 contrast:2.718061 contrast_2:2.085474
805 TRUE radius:524.138608 length:98.732412 shell:28.570098 polydispersity:0.344312 contrast:2.354282 contrast_2:0.576189 REGRESSED radius:531.925900 length:100.474194 shell:26.330125 polydispersity:0.226956 contrast:2.024628 contrast_2:2.085474
806 TRUE radius:562.935475 length:97.356029 shell:30.337348 polydispersity:0.324471 contrast:1.169236 contrast_2:1.635640 REGRESSED radius:556.281504 length:99.841655 shell:30.417455 polydispersity:0.231927 contrast:1.039354 contrast_2:2.085474
807 TRUE radius:568.472252 length:101.147456 shell:31.423898 polydispersity:0.175948 contrast:1.777722 contrast_2:2.146861 REGRESSED radius:550.359886 length:97.848410 shell:33.267408 polydispersity:0.224549 contrast:1.701764 contrast_2:2.085474
808 TRUE radius:648.562592 length:115.216985 shell:26.600016 polydispersity:0.130879 contrast:0.874249 contrast_2:1.750123 REGRESSED radius:560.349256 length:115.526425 shell:31.473570 polydispersity:0.166890 contrast:0.720492 contrast_2:2.085474
809 TRUE radius:618.026743 length:110.415913 shell:33.568426 polydispersity:0.347531 contrast:0.712366 contrast_2:0.856585 REGRESSED radius:578.628527 length:109.434709 shell:30.663170 polydispersity:0.236873 contrast:0.602765 contrast_2:2.085474
811 TRUE radius:601.799393 length:109.601301 shell:41.677447 polydispersity:0.104181 contrast:1.738329 contrast_2:1.664664 REGRESSED radius:613.762655 length:105.982653 shell:33.361865 polydispersity:0.226944 contrast:1.603587 contrast_2:2.085474
812 TRUE radius:660.277802 length:113.941865 shell:24.913698 polydispersity:0.197254 contrast:1.593894 contrast_2:3.269997 REGRESSED radius:673.306075 length:115.540152 shell:25.755798 polydispersity:0.237365 contrast:1.356622 contrast_2:2.085474
813 TRUE radius:526.654717 length:95.270465 shell:32.873794 polydispersity:0.222887 contrast:2.043091 contrast_2:1.189703 REGRESSED radius:531.107478 length:90.468387 shell:28.607372 polydispersity:0.217826 contrast:1.771488 contrast_2:2.085474
814 TRUE radius:587.948927 length:108.560144 shell:34.092840 polydispersity:0.323393 contrast:0.771383 contrast_2:2.816941 REGRESSED radius:657.464871 length:111.622369 shell:35.486738 polydispersity:0.243864 contrast:0.741416 contrast_2:2.085474
815 TRUE radius:495.113127 length:87.306958 shell:30.021792 polydispersity:0.345876 contrast:2.959793 contrast_2:3.291123 REGRESSED radius:527.251598 length:88.508148 shell:31.659760 polydispersity:0.228232 contrast:3.125282 contrast_2:2.085474
816 TRUE radius:500.509616 length:86.779562 shell:26.274460 polydispersity:0.334803 contrast:3.350006 contrast_2:3.398079 REGRESSED radius:532.314085 length:82.332932 shell:24.624255 polydispersity:0.217024 contrast:3.485396 contrast_2:2.085474
817 TRUE radius:549.962313 length:97.433499 shell:24.902808 polydispersity:0.122582 contrast:2.076010 contrast_2:3.042517 REGRESSED radius:534.794182 length:94.829232 shell:24.340660 polydispersity:0.197348 contrast:2.527128 contrast_2:2.085474
818 TRUE radius:586.519160 length:106.951383 shell:33.895504 polydispersity:0.327556 contrast:2.995710 contrast_2:0.831556 REGRESSED radius:559.970948 length:105.944007 shell:32.781902 polydispersity:0.223264 contrast:2.719266 contrast_2:2.085474
819 TRUE radius:532.021208 length:98.790953 shell:24.279404 polydispersity:0.329409 contrast:1.276055 contrast_2:0.660983 REGRESSED radius:564.508261 length:95.971814 shell:28.844583 polydispersity:0.229997 contrast:0.932187 contrast_2:2.085474
820 TRUE radius:449.529820 length:81.884755 shell:28.180110 polydispersity:0.121729 contrast:2.872791 contrast_2:0.586307 REGRESSED radius:416.566482 length:81.377970 shell:27.291893 polydispersity:0.201782 contrast:2.622264 contrast_2:2.085474
821 TRUE radius:471.990849 length:82.239120 shell:24.521074 polydispersity:0.113972 contrast:0.567211 contrast_2:2.630578 REGRESSED radius:437.283359 length:83.349783 shell:25.663500 polydispersity:0.202750 contrast:1.178549 contrast_2:2.085474
822 TRUE radius:437.489596 length:76.454161 shell:24.377524 polydispersity:0.343940 contrast:2.497930 contrast_2:0.871940 REGRESSED radius:495.152255 length:74.817563 shell:26.552294 polydispersity:0.223600 contrast:2.110657 contrast_2:2.085474
823 TRUE radius:541.778457 length:95.929756 shell:33.917322 polydispersity:0.313685 contrast:2.797250 contrast_2:1.365724 REGRESSED radius:535.460432 length:93.693414 shell:30.390841 polydispersity:0.221110 contrast:2.599852 contrast_2:2.085474
824 TRUE radius:594.927353 length:111.204276 shell:24.549153 polydispersity:0.224305 contrast:1.414442 contrast_2:1.749822 REGRESSED radius:582.939234 length:113.235626 shell:25.114700 polydispersity:0.230053 contrast:1.523418 contrast_2:2.085474
825 TRUE radius:627.057896 length:107.644938 shell:32.628502 polydispersity:0.349604 contrast:0.946654 contrast_2:2.905211 REGRESSED radius:710.960507 length:120.030845 shell:41.926631 polydispersity:0.251290 contrast:0.845462 contrast_2:2.085474
826 TRUE radius:652.183992 length:121.363014 shell:27.699811 polydispersity:0.260971 contrast:1.213568 contrast_2:3.289439 REGRESSED radius:605.142179 length:103.891345 shell:24.903950 polydispersity:0.244982 contrast:0.863027 contrast_2:2.085474
827 TRUE radius:576.860301 length:108.897474 shell:32.243154 polydispersity:0.170980 contrast:0.733187 contrast_2:1.980402 REGRESSED radius:585.701876 length:108.718710 shell:33.662415 polydispersity:0.199928 contrast:0.661830 contrast_2:2.085474
828 TRUE radius:801.775785 length:148.280761 shell:38.973968 polydispersity:0.297464 contrast:1.134053 contrast_2:2.947685 REGRESSED radius:686.625541 length:142.879968 shell:37.735122 polydispersity:0.258039 contrast:1.164387 contrast_2:2.085474
829 TRUE radius:480.081816 length:87.216156 shell:25.796606 polydispersity:0.255164 contrast:0.807658 contrast_2:3.481704 REGRESSED radius:488.224119 length:80.989783 shell:28.990244 polydispersity:0.231365 contrast:1.090695 contrast_2:2.085474
830 TRUE radius:564.890887 length:100.266600 shell:24.645677 polydispersity:0.146724 contrast:2.419551 contrast_2:1.516688 REGRESSED radius:569.847848 length:99.584020 shell:24.781739 polydispersity:0.206130 contrast:2.293049 contrast_2:2.085474
831 TRUE radius:467.082342 length:81.280723 shell:24.522485 polydispersity:0.197726 contrast:1.150891 contrast_2:0.968570 REGRESSED radius:481.719945 length:93.509956 shell:27.198927 polydispersity:0.211775 contrast:0.982384 contrast_2:2.085474
832 TRUE radius:575.531761 length:101.672525 shell:34.687140 polydispersity:0.161106 contrast:1.115611 contrast_2:3.203062 REGRESSED radius:565.428433 length:101.005333 shell:34.756458 polydispersity:0.217081 contrast:1.794294 contrast_2:2.085474
833 TRUE radius:513.851367 length:88.999693 shell:25.868710 polydispersity:0.168859 contrast:2.140944 contrast_2:0.964588 REGRESSED radius:516.462673 length:91.234147 shell:27.416636 polydispersity:0.208742 contrast:1.822560 contrast_2:2.085474
834 TRUE radius:527.484525 length:95.935562 shell:25.874554 polydispersity:0.283239 contrast:3.148485 contrast_2:2.876291 REGRESSED radius:540.003707 length:96.210600 shell:26.582450 polydispersity:0.209630 contrast:3.251462 contrast_2:2.085474
835 TRUE radius:493.726104 length:91.726929 shell:27.907979 polydispersity:0.245853 contrast:2.592369 contrast_2:2.521236 REGRESSED radius:503.784719 length:92.750985 shell:27.710685 polydispersity:0.211922 contrast:2.571394 contrast_2:2.085474
836 TRUE radius:557.300447 length:103.397487 shell:36.631288 polydispersity:0.198824 contrast:0.809617 contrast_2:1.429753 REGRESSED radius:516.875556 length:101.906294 shell:40.833367 polydispersity:0.219414 contrast:0.738068 contrast_2:2.085474
837 TRUE radius:411.689195 length:75.914204 shell:24.797841 polydispersity:0.304227 contrast:2.927979 contrast_2:1.386405 REGRESSED radius:456.298895 length:77.413912 shell:25.778919 polydispersity:0.216734 contrast:2.618591 contrast_2:2.085474
838 TRUE radius:581.651760 length:108.935739 shell:24.189951 polydispersity:0.235139 contrast:0.693341 contrast_2:1.242084 REGRESSED radius:671.374519 length:114.573468 shell:32.444612 polydispersity:0.262058 contrast:0.686581 contrast_2:2.085474
839 TRUE radius:455.708860 length:85.031272 shell:27.376572 polydispersity:0.132662 contrast:0.567620 contrast_2:3.433392 REGRESSED radius:402.998487 length:81.029279 shell:25.058405 polydispersity:0.223939 contrast:1.263081 contrast_2:2.085474
840 TRUE radius:529.785636 length:99.599903 shell:36.328036 polydispersity:0.234381 contrast:3.354273 contrast_2:3.494991 REGRESSED radius:537.841266 length:93.558646 shell:34.310818 polydispersity:0.214954 contrast:3.562630 contrast_2:2.085474
841 TRUE radius:553.298510 length:102.794409 shell:32.660539 polydispersity:0.139743 contrast:3.071527 contrast_2:2.952314 REGRESSED radius:565.159549 length:101.209592 shell:33.582821 polydispersity:0.206824 contrast:3.146913 contrast_2:2.085474
842 TRUE radius:520.363609 length:94.042099 shell:30.823534 polydispersity:0.220947 contrast:0.984770 contrast_2:0.572777 REGRESSED radius:561.865069 length:101.793773 shell:29.447798 polydispersity:0.220986 contrast:0.701469 contrast_2:2.085474
843 TRUE radius:491.266385 length:86.452124 shell:27.132598 polydispersity:0.223115 contrast:0.826221 contrast_2:1.182021 REGRESSED radius:473.931283 length:96.029783 shell:34.342393 polydispersity:0.208243 contrast:0.663089 contrast_2:2.085474
844 TRUE radius:473.162304 length:86.877137 shell:24.249685 polydispersity:0.139451 contrast:0.813772 contrast_2:1.279088 REGRESSED radius:441.156150 length:71.730561 shell:27.939650 polydispersity:0.192805 contrast:0.498497 contrast_2:2.085474
845 TRUE radius:579.153000 length:108.395494 shell:24.762127 polydispersity:0.115563 contrast:0.649688 contrast_2:2.200686 REGRESSED radius:572.168075 length:96.047327 shell:29.110290 polydispersity:0.216135 contrast:1.207012 contrast_2:2.085474
846 TRUE radius:542.625749 length:100.866999 shell:30.232253 polydispersity:0.224316 contrast:0.966438 contrast_2:2.496766 REGRESSED radius:543.511355 length:103.230401 shell:31.056875 polydispersity:0.219498 contrast:1.298664 contrast_2:2.085474
847 TRUE radius:565.483315 length:104.073219 shell:24.977902 polydispersity:0.335897 contrast:2.817295 contrast_2:2.253985 REGRESSED radius:538.824151 length:97.663137 shell:22.155534 polydispersity:0.232782 contrast:2.819892 contrast_2:2.085474
848 TRUE radius:518.115130 length:95.620978 shell:33.542634 polydispersity:0.212359 contrast:3.481393 contrast_2:3.362119 REGRESSED radius:539.634819 length:85.133453 shell:27.108992 polydispersity:0.201992 contrast:3.718675 contrast_2:2.085474
849 TRUE radius:493.664215 length:89.940523 shell:29.271875 polydispersity:0.189349 contrast:3.122593 contrast_2:2.646028 REGRESSED radius:483.720941 length:91.102285 shell:29.517545 polydispersity:0.208807 contrast:3.173633 contrast_2:2.085474
850 TRUE radius:722.541802 length:119.157090 shell:40.841500 polydispersity:0.250367 contrast:0.923119 contrast_2:2.796333 REGRESSED radius:826.825746 length:113.990414 shell:33.024644 polydispersity:0.254366 contrast:0.938029 contrast_2:2.085474
851 TRUE radius:475.688870 length:81.205178 shell:27.957104 polydispersity:0.207933 contrast:2.248877 contrast_2:3.271037 REGRESSED radius:479.404877 length:80.470449 shell:27.612927 polydispersity:0.209427 contrast:2.593691 contrast_2:2.085474
852 TRUE radius:534.549989 length:85.162980 shell:29.079647 polydispersity:0.347376 contrast:0.911381 contrast_2:3.072168 REGRESSED radius:519.933130 length:83.847971 shell:30.911295 polydispersity:0.246562 contrast:0.922531 contrast_2:2.085474
853 TRUE radius:499.086102 length:81.084437 shell:26.187030 polydispersity:0.127291 contrast:0.968516 contrast_2:3.425705 REGRESSED radius:476.859101 length:85.042188 shell:25.662061 polydispersity:0.202195 contrast:1.828048 contrast_2:2.085474
854 TRUE radius:601.216821 length:97.338107 shell:30.445176 polydispersity:0.310158 contrast:3.060703 contrast_2:2.855959 REGRESSED radius:558.678570 length:98.548707 shell:30.607491 polydispersity:0.224378 contrast:3.019029 contrast_2:2.085474
855 TRUE radius:588.897514 length:97.876528 shell:25.830565 polydispersity:0.318499 contrast:2.988924 contrast_2:2.724420 REGRESSED radius:559.126459 length:98.562600 shell:26.369427 polydispersity:0.217586 contrast:3.062520 contrast_2:2.085474
856 TRUE radius:583.117693 length:97.766215 shell:27.326596 polydispersity:0.312620 contrast:0.998766 contrast_2:2.231686 REGRESSED radius:560.034829 length:99.544492 shell:27.793019 polydispersity:0.230347 contrast:1.148895 contrast_2:2.085474
857 TRUE radius:479.424320 length:76.486264 shell:25.633161 polydispersity:0.161906 contrast:2.295467 contrast_2:1.800910 REGRESSED radius:466.562251 length:77.411224 shell:25.671665 polydispersity:0.202000 contrast:1.912046 contrast_2:2.085474
858 TRUE radius:602.633185 length:101.917903 shell:36.871691 polydispersity:0.193122 contrast:0.633066 contrast_2:2.156735 REGRESSED radius:587.942324 length:102.363207 shell:37.509502 polydispersity:0.232997 contrast:1.005714 contrast_2:2.085474
859 TRUE radius:479.122499 length:79.910643 shell:24.498389 polydispersity:0.176270 contrast:2.979214 contrast_2:2.246359 REGRESSED radius:476.467823 length:80.444885 shell:24.975169 polydispersity:0.197639 contrast:2.812338 contrast_2:2.085474
860 TRUE radius:662.243648 length:111.312341 shell:28.983951 polydispersity:0.181058 contrast:0.514359 contrast_2:1.724679 REGRESSED radius:648.797788 length:115.181525 shell:26.560223 polydispersity:0.235442 contrast:0.578889 contrast_2:2.085474
861 TRUE radius:586.430758 length:93.352180 shell:27.410696 polydispersity:0.213663 contrast:0.764200 contrast_2:3.033783 REGRESSED radius:584.314337 length:97.807523 shell:33.824638 polydispersity:0.234914 contrast:0.883354 contrast_2:2.085474
862 TRUE radius:556.397279 length:93.461252 shell:26.205598 polydispersity:0.132779 contrast:0.631354 contrast_2:0.879707 REGRESSED radius:484.618884 length:58.080681 shell:22.398935 polydispersity:0.206418 contrast:0.392442 contrast_2:2.085474
863 TRUE radius:561.517897 length:93.965157 shell:29.664349 polydispersity:0.233278 contrast:2.778923 contrast_2:3.411881 REGRESSED radius:553.813597 length:85.621167 shell:25.308496 polydispersity:0.226726 contrast:2.874935 contrast_2:2.085474
864 TRUE radius:468.112372 length:78.469214 shell:26.059143 polydispersity:0.202974 contrast:0.921074 contrast_2:3.484956 REGRESSED radius:468.589252 length:82.026641 shell:25.737932 polydispersity:0.211987 contrast:1.860946 contrast_2:2.085474
865 TRUE radius:606.691557 length:100.439357 shell:26.676087 polydispersity:0.162866 contrast:0.926087 contrast_2:1.190524 REGRESSED radius:612.751176 length:95.523892 shell:27.386515 polydispersity:0.230522 contrast:0.788025 contrast_2:2.085474
866 TRUE radius:551.945831 length:93.521611 shell:24.274852 polydispersity:0.189801 contrast:1.656099 contrast_2:1.902669 REGRESSED radius:540.106300 length:94.050475 shell:36.442699 polydispersity:0.227192 contrast:1.582764 contrast_2:2.085474
867 TRUE radius:568.700383 length:89.047524 shell:31.064486 polydispersity:0.323266 contrast:2.906192 contrast_2:1.940689 REGRESSED radius:542.883748 length:86.174342 shell:27.760698 polydispersity:0.231485 contrast:2.828713 contrast_2:2.085474
868 TRUE radius:533.219056 length:83.716066 shell:29.749455 polydispersity:0.150192 contrast:1.017186 contrast_2:1.897290 REGRESSED radius:503.781019 length:90.419738 shell:35.633109 polydispersity:0.215376 contrast:1.000321 contrast_2:2.085474
869 TRUE radius:587.777282 length:96.946603 shell:35.044138 polydispersity:0.179607 contrast:2.371019 contrast_2:0.831703 REGRESSED radius:577.844213 length:93.935853 shell:27.671491 polydispersity:0.224587 contrast:2.067893 contrast_2:2.085474
870 TRUE radius:621.496706 length:95.916640 shell:31.537813 polydispersity:0.121647 contrast:0.726680 contrast_2:1.157985 REGRESSED radius:634.049962 length:93.928102 shell:29.412275 polydispersity:0.232564 contrast:0.644715 contrast_2:2.085474
871 TRUE radius:678.289931 length:110.141545 shell:27.393337 polydispersity:0.303359 contrast:1.211225 contrast_2:2.724703 REGRESSED radius:746.840639 length:133.303321 shell:42.199001 polydispersity:0.251312 contrast:1.167710 contrast_2:2.085474
872 TRUE radius:521.207026 length:84.812453 shell:25.948768 polydispersity:0.318011 contrast:2.575506 contrast_2:2.974483 REGRESSED radius:542.514897 length:84.603153 shell:26.148470 polydispersity:0.219340 contrast:2.634225 contrast_2:2.085474
873 TRUE radius:483.795191 length:82.382393 shell:29.079775 polydispersity:0.260028 contrast:3.151973 contrast_2:2.693065 REGRESSED radius:497.426554 length:82.543940 shell:28.434715 polydispersity:0.217172 contrast:3.206249 contrast_2:2.085474
874 TRUE radius:498.046649 length:82.762589 shell:24.785633 polydispersity:0.304950 contrast:3.202179 contrast_2:3.489245 REGRESSED radius:525.066919 length:81.929326 shell:28.287842 polydispersity:0.234958 contrast:3.339050 contrast_2:2.085474
875 TRUE radius:714.587644 length:114.956924 shell:32.099638 polydispersity:0.123193 contrast:1.385351 contrast_2:3.342768 REGRESSED radius:603.397947 length:110.281680 shell:31.766306 polydispersity:0.153848 contrast:1.473739 contrast_2:2.085474
876 TRUE radius:579.924599 length:97.630673 shell:32.568312 polydispersity:0.118329 contrast:3.094233 contrast_2:1.632470 REGRESSED radius:575.940206 length:97.269041 shell:32.617196 polydispersity:0.209101 contrast:2.937870 contrast_2:2.085474
877 TRUE radius:586.848023 length:91.197400 shell:33.157405 polydispersity:0.104821 contrast:2.513749 contrast_2:2.231283 REGRESSED radius:570.325794 length:91.528660 shell:33.596120 polydispersity:0.222239 contrast:2.531382 contrast_2:2.085474
878 TRUE radius:478.279517 length:77.988291 shell:25.405160 polydispersity:0.192835 contrast:1.047875 contrast_2:0.713243 REGRESSED radius:509.871611 length:81.059635 shell:25.567953 polydispersity:0.212523 contrast:0.696857 contrast_2:2.085474
879 TRUE radius:718.446797 length:117.354518 shell:34.063062 polydispersity:0.276469 contrast:0.552569 contrast_2:1.378269 REGRESSED radius:699.233544 length:121.165641 shell:31.561125 polydispersity:0.213436 contrast:0.514469 contrast_2:2.085474
880 TRUE radius:503.299717 length:84.734113 shell:26.760227 polydispersity:0.313238 contrast:0.634928 contrast_2:0.633942 REGRESSED radius:485.821590 length:94.378779 shell:28.319407 polydispersity:0.216389 contrast:0.490764 contrast_2:2.085474
881 TRUE radius:544.994324 length:91.845944 shell:27.447804 polydispersity:0.143541 contrast:1.942342 contrast_2:2.483814 REGRESSED radius:532.818200 length:92.636169 shell:26.941817 polydispersity:0.206482 contrast:1.972297 contrast_2:2.085474
882 TRUE radius:584.081607 length:98.372079 shell:32.028434 polydispersity:0.157285 contrast:2.949484 contrast_2:2.892805 REGRESSED radius:573.600361 length:98.763921 shell:32.094301 polydispersity:0.214615 contrast:3.008828 contrast_2:2.085474
883 TRUE radius:600.387441 length:97.383812 shell:28.813807 polydispersity:0.158719 contrast:1.471493 contrast_2:0.939527 REGRESSED radius:595.228943 length:89.159480 shell:23.506273 polydispersity:0.229622 contrast:1.236793 contrast_2:2.085474
884 TRUE radius:497.996626 length:76.960292 shell:25.633105 polydispersity:0.156977 contrast:3.356194 contrast_2:1.449090 REGRESSED radius:485.355815 length:75.571155 shell:25.262488 polydispersity:0.200412 contrast:3.011407 contrast_2:2.085474
885 TRUE radius:601.313482 length:95.623172 shell:34.064418 polydispersity:0.204153 contrast:2.241528 contrast_2:2.507174 REGRESSED radius:570.476056 length:96.456608 shell:35.097678 polydispersity:0.232138 contrast:2.321103 contrast_2:2.085474
886 TRUE radius:554.222306 length:87.304616 shell:29.801351 polydispersity:0.293995 contrast:1.328710 contrast_2:3.004064 REGRESSED radius:553.293700 length:85.867266 shell:30.083490 polydispersity:0.230806 contrast:1.783424 contrast_2:2.085474
887 TRUE radius:589.036299 length:98.819565 shell:31.639140 polydispersity:0.229176 contrast:2.923710 contrast_2:1.775588 REGRESSED radius:569.074226 length:95.293843 shell:29.695195 polydispersity:0.220022 contrast:2.821404 contrast_2:2.085474
888 TRUE radius:594.155937 length:93.986330 shell:26.917495 polydispersity:0.309865 contrast:2.307943 contrast_2:2.221090 REGRESSED radius:554.944024 length:95.140474 shell:26.401938 polydispersity:0.226576 contrast:2.178287 contrast_2:2.085474
889 TRUE radius:542.273957 length:88.061045 shell:28.242195 polydispersity:0.342236 contrast:2.280899 contrast_2:1.521479 REGRESSED radius:541.022022 length:90.074030 shell:27.852211 polydispersity:0.230653 contrast:1.999119 contrast_2:2.085474
890 TRUE radius:588.979194 length:96.323420 shell:27.628376 polydispersity:0.178880 contrast:3.472266 contrast_2:3.316795 REGRESSED radius:582.979270 length:89.881286 shell:25.674722 polydispersity:0.210975 contrast:3.582120 contrast_2:2.085474
891 TRUE radius:617.255323 length:96.851480 shell:27.759910 polydispersity:0.167066 contrast:1.179589 contrast_2:0.632023 REGRESSED radius:621.534032 length:97.338934 shell:28.325668 polydispersity:0.234755 contrast:0.829941 contrast_2:2.085474
892 TRUE radius:561.308059 length:91.861753 shell:33.615097 polydispersity:0.197308 contrast:1.980659 contrast_2:2.452971 REGRESSED radius:548.240654 length:91.209022 shell:34.227576 polydispersity:0.227406 contrast:2.097271 contrast_2:2.085474
893 TRUE radius:625.421756 length:103.982000 shell:33.617444 polydispersity:0.302590 contrast:0.913272 contrast_2:3.198478 REGRESSED radius:679.499379 length:108.721840 shell:36.440516 polydispersity:0.248434 contrast:0.854214 contrast_2:2.085474
894 TRUE radius:844.488988 length:132.975475 shell:47.872612 polydispersity:0.191063 contrast:0.807852 contrast_2:2.613770 REGRESSED radius:834.780214 length:125.299272 shell:34.058480 polydispersity:0.232229 contrast:0.985820 contrast_2:2.085474
895 TRUE radius:532.674464 length:87.020041 shell:30.428814 polydispersity:0.261201 contrast:2.235959 contrast_2:2.031912 REGRESSED radius:534.307894 length:87.540266 shell:30.254262 polydispersity:0.227432 contrast:2.128522 contrast_2:2.085474
896 TRUE radius:504.974977 length:77.738242 shell:25.607688 polydispersity:0.275659 contrast:3.340056 contrast_2:1.664825 REGRESSED radius:524.032445 length:77.229751 shell:25.493818 polydispersity:0.215514 contrast:3.014134 contrast_2:2.085474
897 TRUE radius:540.573520 length:86.854471 shell:30.230772 polydispersity:0.174147 contrast:0.802956 contrast_2:2.931546 REGRESSED radius:538.261195 length:84.002250 shell:29.442004 polydispersity:0.219604 contrast:1.474174 contrast_2:2.085474
898 TRUE radius:632.241436 length:98.667898 shell:24.422050 polydispersity:0.305778 contrast:1.050392 contrast_2:2.996462 REGRESSED radius:639.662558 length:101.748723 shell:30.063862 polydispersity:0.250236 contrast:0.968535 contrast_2:2.085474
899 TRUE radius:561.909569 length:93.236094 shell:31.429019 polydispersity:0.217341 contrast:2.064161 contrast_2:2.110574 REGRESSED radius:551.749524 length:95.661973 shell:31.145916 polydispersity:0.225315 contrast:1.992652 contrast_2:2.085474
900 TRUE radius:556.289234 length:79.541736 shell:24.293923 polydispersity:0.348957 contrast:3.268473 contrast_2:0.553718 REGRESSED radius:542.279884 length:76.912327 shell:24.730061 polydispersity:0.228547 contrast:2.907137 contrast_2:2.085474
901 TRUE radius:569.367824 length:84.139668 shell:26.810969 polydispersity:0.125213 contrast:1.738330 contrast_2:2.971929 REGRESSED radius:550.062262 length:76.713914 shell:28.805326 polydispersity:0.234111 contrast:1.692955 contrast_2:2.085474
902 TRUE radius:545.393679 length:79.911557 shell:25.387400 polydispersity:0.310524 contrast:1.715104 contrast_2:2.880763 REGRESSED radius:489.532775 length:70.451933 shell:27.350106 polydispersity:0.239227 contrast:1.737696 contrast_2:2.085474
903 TRUE radius:541.711660 length:81.933216 shell:28.002113 polydispersity:0.329838 contrast:2.420344 contrast_2:2.459370 REGRESSED radius:524.565175 length:80.153360 shell:28.223533 polydispersity:0.237643 contrast:2.474941 contrast_2:2.085474
