623 TRUE radius:81.095742 polydispersity:0.333202 contrast:2.944935 REGRESSED radius:81.029803 polydispersity:0.332997 contrast:2.944930
624 TRUE radius:114.642015 polydispersity:0.111015 contrast:2.246781 REGRESSED radius:114.586961 polydispersity:0.110905 contrast:2.246318
625 TRUE radius:82.077951 polydispersity:0.334054 contrast:1.114802 REGRESSED radius:81.973282 polydispersity:0.335472 contrast:1.114964
626 TRUE radius:425.835394 polydispersity:0.178310 contrast:3.175042 REGRESSED radius:425.964331 polydispersity:0.177974 contrast:3.174929
627 TRUE radius:132.934165 polydispersity:0.203529 contrast:2.413599 REGRESSED radius:133.062467 polydispersity:0.203929 contrast:2.413649
628 TRUE radius:250.433391 polydispersity:0.187678 contrast:3.437177 REGRESSED radius:250.385863 polydispersity:0.188713 contrast:3.437261
629 TRUE radius:361.763888 polydispersity:0.192026 contrast:1.805067 REGRESSED radius:361.867754 polydispersity:0.191899 contrast:1.805043
630 TRUE radius:85.725916 polydispersity:0.204819 contrast:0.932683 REGRESSED radius:85.732625 polydispersity:0.204134 contrast:0.932722
631 TRUE radius:333.555976 polydispersity:0.122925 contrast:1.295723 REGRESSED radius:333.402085 polydispersity:0.122872 contrast:1.295695
632 TRUE radius:232.200498 polydispersity:0.270883 contrast:1.229442 REGRESSED radius:231.928918 polydispersity:0.270961 contrast:1.229592
633 TRUE radius:325.241149 polydispersity:0.130027 contrast:2.178873 REGRESSED radius:325.105451 polydispersity:0.130300 contrast:2.178856
634 TRUE radius:182.748055 polydispersity:0.209638 contrast:2.214074 REGRESSED radius:182.933112 polydispersity:0.209655 contrast:2.214076
635 TRUE radius:427.839765 polydispersity:0.167237 contrast:1.389400 REGRESSED radius:427.653283 polydispersity:0.167093 contrast:1.389323
636 TRUE radius:140.178989 polydispersity:0.135398 contrast:2.615899 REGRESSED radius:140.016283 polydispersity:0.136156 contrast:2.616116
637 TRUE radius:391.166422 polydispersity:0.119950 contrast:2.622028 REGRESSED radius:391.029261 polydispersity:0.119933 contrast:2.622081
638 TRUE radius:107.599586 polydispersity:0.290055 contrast:0.593589 REGRESSED radius:107.498084 polydispersity:0.289639 contrast:0.593482
639 TRUE radius:147.549651 polydispersity:0.168327 contrast:2.510424 REGRESSED radius:147.485939 polydispersity:0.168924 contrast:2.510565
640 TRUE radius:100.443970 polydispersity:0.250126 contrast:1.454592 REGRESSED radius:100.366464 polydispersity:0.250326 contrast:1.454620
641 TRUE radius:319.890660 polydispersity:0.225939 contrast:1.941355 REGRESSED radius:319.662400 polydispersity:0.226304 contrast:1.941269
642 TRUE radius:96.019629 polydispersity:0.275473 contrast:2.296008 REGRESSED radius:96.041852 polydispersity:0.275235 contrast:2.295940
643 TRUE radius:224.331892 polydispersity:0.296067 contrast:0.756123 REGRESSED radius:224.419621 polydispersity:0.296094 contrast:0.756087
644 TRUE radius:275.424304 polydispersity:0.248366 contrast:0.799205 REGRESSED radius:275.407687 polydispersity:0.248799 contrast:0.799277
645 TRUE radius:50.606125 polydispersity:0.295459 contrast:3.292806 REGRESSED radius:50.471296 polydispersity:0.295475 contrast:3.292659
646 TRUE radius:76.546737 polydispersity:0.123764 contrast:2.425117 REGRESSED radius:76.560105 polydispersity:0.123911 contrast:2.425174
647 TRUE radius:48.207127 polydispersity:0.182161 contrast:2.515752 REGRESSED radius:48.194575 polydispersity:0.181422 contrast:2.515672
648 TRUE radius:70.673755 polydispersity:0.166908 contrast:1.927854 REGRESSED radius:70.632263 polydispersity:0.166487 contrast:1.927776
649 TRUE radius:48.647254 polydispersity:0.222205 contrast:2.436240 REGRESSED radius:48.652477 polydispersity:0.221892 contrast:2.436227
650 TRUE radius:132.526172 polydispersity:0.131007 contrast:2.618493 REGRESSED radius:132.149808 polydispersity:0.132067 contrast:2.618903
651 TRUE radius:360.992238 polydispersity:0.190577 contrast:3.203876 REGRESSED radius:360.985511 polydispersity:0.190608 contrast:3.204017
652 TRUE radius:110.520523 polydispersity:0.282841 contrast:2.548901 REGRESSED radius:110.491047 polydispersity:0.282540 contrast:2.548907
653 TRUE radius:134.569864 polydispersity:0.317472 contrast:1.057379 REGRESSED radius:134.470129 polydispersity:0.317938 contrast:1.057377
654 TRUE radius:324.644680 polydispersity:0.210493 contrast:0.747005 REGRESSED radius:324.711494 polydispersity:0.210400 contrast:0.746992
655 TRUE radius:440.929721 polydispersity:0.140583 contrast:1.145974 REGRESSED radius:440.694463 polydispersity:0.140739 contrast:1.145895
656 TRUE radius:77.815256 polydispersity:0.232098 contrast:1.901813 REGRESSED radius:77.937970 polydispersity:0.231547 contrast:1.901789
657 TRUE radius:116.191830 polydispersity:0.200804 contrast:2.907540 REGRESSED radius:116.262465 polydispersity:0.200921 contrast:2.907459
658 TRUE radius:387.982529 polydispersity:0.133463 contrast:1.413223 REGRESSED radius:387.872383 polydispersity:0.133434 contrast:1.413326
659 TRUE radius:64.154694 polydispersity:0.214201 contrast:1.047177 REGRESSED radius:64.100618 polydispersity:0.213383 contrast:1.047178
660 TRUE radius:121.222965 polydispersity:0.182759 contrast:2.041355 REGRESSED radius:121.294276 polydispersity:0.183030 contrast:2.041304
661 TRUE radius:56.248201 polydispersity:0.164202 contrast:3.029801 REGRESSED radius:56.227853 polydispersity:0.163767 contrast:3.029693
662 TRUE radius:55.157280 polydispersity:0.206671 contrast:3.327325 REGRESSED radius:55.224154 polydispersity:0.206828 contrast:3.327350
663 TRUE radius:170.154382 polydispersity:0.109866 contrast:3.087784 REGRESSED radius:169.035146 polydispersity:0.111432 contrast:3.086786
664 TRUE radius:47.088208 polydispersity:0.277810 contrast:3.099295 REGRESSED radius:47.071979 polydispersity:0.278116 contrast:3.099389
665 TRUE radius:429.148602 polydispersity:0.159860 contrast:0.521423 REGRESSED radius:428.625784 polydispersity:0.159590 contrast:0.521888
666 TRUE radius:177.182083 polydispersity:0.206136 contrast:1.494415 REGRESSED radius:177.190038 polydispersity:0.205886 contrast:1.494365
667 TRUE radius:234.084516 polydispersity:0.101329 contrast:1.489323 REGRESSED radius:234.498894 polydispersity:0.100985 contrast:1.488531
668 TRUE radius:357.361325 polydispersity:0.208450 contrast:1.629570 REGRESSED radius:357.339052 polydispersity:0.208464 contrast:1.629583
669 TRUE radius:129.276418 polydispersity:0.251110 contrast:3.049615 REGRESSED radius:129.250629 polydispersity:0.251173 contrast:3.049697
670 TRUE radius:61.447470 polydispersity:0.225212 contrast:0.502603 REGRESSED radius:60.973372 polydispersity:0.230706 contrast:0.503037
671 TRUE radius:169.139881 polydispersity:0.182715 contrast:3.258612 REGRESSED radius:169.327145 polydispersity:0.182631 contrast:3.258504
672 TRUE radius:116.112976 polydispersity:0.143419 contrast:2.153726 REGRESSED radius:116.095767 polydispersity:0.144049 contrast:2.153760
673 TRUE radius:423.712094 polydispersity:0.128284 contrast:1.290633 REGRESSED radius:423.621754 polydispersity:0.128166 contrast:1.290669
674 TRUE radius:129.902936 polydispersity:0.103042 contrast:1.525689 REGRESSED radius:129.962679 polydispersity:0.100651 contrast:1.525033
675 TRUE radius:247.731048 polydispersity:0.188370 contrast:3.195476 REGRESSED radius:247.673453 polydispersity:0.189066 contrast:3.195518
676 TRUE radius:220.229452 polydispersity:0.253622 contrast:3.408172 REGRESSED radius:220.153290 polydispersity:0.253844 contrast:3.408354
677 TRUE radius:78.916220 polydispersity:0.171814 contrast:3.060262 REGRESSED radius:78.873976 polydispersity:0.173474 contrast:3.060467
678 TRUE radius:122.489266 polydispersity:0.133590 contrast:0.679519 REGRESSED radius:123.085315 polydispersity:0.132813 contrast:0.679476
679 TRUE radius:67.147784 polydispersity:0.142120 contrast:0.814111 REGRESSED radius:67.291052 polydispersity:0.139210 contrast:0.813982
680 TRUE radius:46.376046 polydispersity:0.110484 contrast:0.829775 REGRESSED radius:46.446175 polydispersity:0.110725 contrast:0.829705
681 TRUE radius:76.441423 polydispersity:0.162440 contrast:0.631063 REGRESSED radius:76.129616 polydispersity:0.160333 contrast:0.631162
682 TRUE radius:318.708508 polydispersity:0.225998 contrast:2.958734 REGRESSED radius:318.487130 polydispersity:0.226242 contrast:2.958880
683 TRUE radius:334.981383 polydispersity:0.157881 contrast:2.759290 REGRESSED radius:335.155774 polydispersity:0.158183 contrast:2.759321
684 TRUE radius:388.083505 polydispersity:0.192426 contrast:2.017710 REGRESSED radius:388.015757 polydispersity:0.192464 contrast:2.017775
686 TRUE radius:82.771143 polydispersity:0.190290 contrast:0.897557 REGRESSED radius:82.754579 polydispersity:0.189107 contrast:0.897658
687 TRUE radius:52.627964 polydispersity:0.256240 contrast:2.771297 REGRESSED radius:52.728095 polydispersity:0.255433 contrast:2.771260
688 TRUE radius:52.334463 polydispersity:0.121621 contrast:2.991688 REGRESSED radius:52.362552 polydispersity:0.119813 contrast:2.991472
689 TRUE radius:138.156793 polydispersity:0.245601 contrast:2.751783 REGRESSED radius:138.207940 polydispersity:0.245665 contrast:2.751863
690 TRUE radius:116.096238 polydispersity:0.322242 contrast:2.486453 REGRESSED radius:116.041990 polydispersity:0.322235 contrast:2.486337
691 TRUE radius:226.196944 polydispersity:0.116558 contrast:0.721592 REGRESSED radius:226.952291 polydispersity:0.114720 contrast:0.721488
692 TRUE radius:338.999423 polydispersity:0.136416 contrast:1.511603 REGRESSED radius:338.885490 polydispersity:0.136191 contrast:1.511708
693 TRUE radius:149.404129 polydispersity:0.185647 contrast:2.175826 REGRESSED radius:149.473342 polydispersity:0.185873 contrast:2.175909
694 TRUE radius:55.736932 polydispersity:0.271457 contrast:2.114779 REGRESSED radius:55.778528 polydispersity:0.270858 contrast:2.114741
695 TRUE radius:429.478031 polydispersity:0.172627 contrast:1.551362 REGRESSED radius:429.385724 polydispersity:0.172287 contrast:1.551500
696 TRUE radius:250.796624 polydispersity:0.307267 contrast:2.175353 REGRESSED radius:250.568761 polydispersity:0.307394 contrast:2.174826
697 TRUE radius:152.469007 polydispersity:0.169341 contrast:0.870810 REGRESSED radius:152.670823 polydispersity:0.169543 contrast:0.870776
698 TRUE radius:103.903735 polydispersity:0.301728 contrast:2.288057 REGRESSED radius:103.923863 polydispersity:0.301557 contrast:2.287991
700 TRUE radius:396.479051 polydispersity:0.164746 contrast:1.349492 REGRESSED radius:396.382923 polydispersity:0.164649 contrast:1.349408
701 TRUE radius:100.084024 polydispersity:0.171656 contrast:0.667233 REGRESSED radius:100.265585 polydispersity:0.169503 contrast:0.667178
702 TRUE radius:45.433827 polydispersity:0.312983 contrast:2.253888 REGRESSED radius:45.468790 polydispersity:0.313043 contrast:2.253950
703 TRUE radius:85.789473 polydispersity:0.271814 contrast:3.108796 REGRESSED radius:85.810048 polydispersity:0.271709 contrast:3.108834
704 TRUE radius:47.944054 polydispersity:0.192060 contrast:2.720100 REGRESSED radius:47.944442 polydispersity:0.191446 contrast:2.720050
705 TRUE radius:48.920944 polydispersity:0.101881 contrast:0.711593 REGRESSED radius:48.767626 polydispersity:0.107515 contrast:0.711711
706 TRUE radius:65.784783 polydispersity:0.271045 contrast:1.970279 REGRESSED radius:65.814673 polydispersity:0.270289 contrast:1.970235
707 TRUE radius:320.829976 polydispersity:0.205976 contrast:1.067142 REGRESSED radius:320.674915 polydispersity:0.205944 contrast:1.067149
708 TRUE radius:214.332938 polydispersity:0.203525 contrast:1.187262 REGRESSED radius:214.298701 polydispersity:0.203580 contrast:1.187236
709 TRUE radius:456.745827 polydispersity:0.102532 contrast:1.709316 REGRESSED radius:456.145392 polydispersity:0.102103 contrast:1.708893
710 TRUE radius:224.946148 polydispersity:0.269647 contrast:2.666589 REGRESSED radius:224.845970 polydispersity:0.269710 contrast:2.666645
711 TRUE radius:282.999931 polydispersity:0.141236 contrast:2.922226 REGRESSED radius:282.742755 polydispersity:0.141469 contrast:2.922411
712 TRUE radius:434.956732 polydispersity:0.156416 contrast:2.326045 REGRESSED radius:434.999343 polydispersity:0.156549 contrast:2.326061
713 TRUE radius:337.095077 polydispersity:0.183803 contrast:1.074746 REGRESSED radius:336.947093 polydispersity:0.183739 contrast:1.074715
714 TRUE radius:57.592509 polydispersity:0.278783 contrast:1.906899 REGRESSED radius:57.587298 polydispersity:0.278417 contrast:1.906873
715 TRUE radius:109.777183 polydispersity:0.295133 contrast:1.293472 REGRESSED radius:109.631270 polydispersity:0.295560 contrast:1.293521
716 TRUE radius:238.241572 polydispersity:0.115455 contrast:3.272106 REGRESSED radius:238.124431 polydispersity:0.112055 contrast:3.273182
717 TRUE radius:188.197136 polydispersity:0.191241 contrast:3.317633 REGRESSED radius:188.352493 polydispersity:0.191417 contrast:3.317468
718 TRUE radius:159.157560 polydispersity:0.326477 contrast:3.100815 REGRESSED radius:158.980887 polydispersity:0.326536 contrast:3.100925
719 TRUE radius:282.452027 polydispersity:0.207084 contrast:2.081252 REGRESSED radius:282.626876 polydispersity:0.207012 contrast:2.081201
720 TRUE radius:144.884293 polydispersity:0.322984 contrast:3.195178 REGRESSED radius:144.806886 polydispersity:0.322768 contrast:3.195332
721 TRUE radius:60.253479 polydispersity:0.189433 contrast:2.493727 REGRESSED radius:60.318111 polydispersity:0.189413 contrast:2.493800
722 TRUE radius:236.032179 polydispersity:0.147098 contrast:1.218143 REGRESSED radius:235.863940 polydispersity:0.147050 contrast:1.217892
723 TRUE radius:153.980140 polydispersity:0.309861 contrast:3.055841 REGRESSED radius:153.934139 polydispersity:0.309604 contrast:3.055968
724 TRUE radius:107.774913 polydispersity:0.251866 contrast:2.189194 REGRESSED radius:107.864524 polydispersity:0.251740 contrast:2.189189
725 TRUE radius:404.194861 polydispersity:0.145514 contrast:1.265204 REGRESSED radius:404.128481 polydispersity:0.145362 contrast:1.265212
726 TRUE radius:120.869562 polydispersity:0.279847 contrast:2.628935 REGRESSED radius:120.806484 polydispersity:0.279853 contrast:2.628945
727 TRUE radius:47.568732 polydispersity:0.249621 contrast:1.063697 REGRESSED radius:47.429622 polydispersity:0.249733 contrast:1.063594
728 TRUE radius:167.138805 polydispersity:0.179089 contrast:1.859655 REGRESSED radius:167.148746 polydispersity:0.179188 contrast:1.859699
729 TRUE radius:65.438810 polydispersity:0.249551 contrast:2.020757 REGRESSED radius:65.511538 polydispersity:0.248687 contrast:2.020733
730 TRUE radius:125.066487 polydispersity:0.271235 contrast:2.144669 REGRESSED radius:125.066630 polydispersity:0.270982 contrast:2.144620
731 TRUE radius:170.225543 polydispersity:0.324418 contrast:2.429830 REGRESSED radius:170.247987 polydispersity:0.324568 contrast:2.429677
732 TRUE radius:451.689844 polydispersity:0.143922 contrast:3.453007 REGRESSED radius:451.557659 polydispersity:0.143360 contrast:3.452420
733 TRUE radius:41.590756 polydispersity:0.267564 contrast:1.221326 REGRESSED radius:41.503077 polydispersity:0.268844 contrast:1.221248
734 TRUE radius:66.443302 polydispersity:0.321583 contrast:0.587960 REGRESSED radius:67.342918 polydispersity:0.320332 contrast:0.587945
735 TRUE radius:41.366194 polydispersity:0.322926 contrast:0.867566 REGRESSED radius:41.888710 polydispersity:0.322883 contrast:0.867328
736 TRUE radius:246.096030 polydispersity:0.310325 contrast:2.930149 REGRESSED radius:245.791095 polydispersity:0.310798 contrast:2.930150
737 TRUE radius:90.643603 polydispersity:0.174275 contrast:2.064019 REGRESSED radius:90.700159 polydispersity:0.174150 contrast:2.064036
738 TRUE radius:85.659005 polydispersity:0.302157 contrast:1.436018 REGRESSED radius:85.516635 polydispersity:0.303089 contrast:1.436089
739 TRUE radius:304.149421 polydispersity:0.119970 contrast:3.372943 REGRESSED radius:304.051540 polydispersity:0.119863 contrast:3.372732
740 TRUE radius:117.850218 polydispersity:0.184278 contrast:3.086283 REGRESSED radius:117.903868 polydispersity:0.183625 contrast:3.086038
741 TRUE radius:55.511470 polydispersity:0.247093 contrast:3.038704 REGRESSED radius:55.604596 polydispersity:0.247140 contrast:3.038751
742 TRUE radius:281.455844 polydispersity:0.216037 contrast:2.784224 REGRESSED radius:281.636375 polydispersity:0.216053 contrast:2.784225
743 TRUE radius:331.064581 polydispersity:0.109259 contrast:2.869790 REGRESSED radius:330.639332 polydispersity:0.110733 contrast:2.869921
744 TRUE radius:73.323609 polydispersity:0.337692 contrast:3.134088 REGRESSED radius:73.283433 polydispersity:0.337796 contrast:3.134103
745 TRUE radius:307.549733 polydispersity:0.227709 contrast:2.360451 REGRESSED radius:307.517060 polydispersity:0.227813 contrast:2.360411
746 TRUE radius:339.851028 polydispersity:0.177584 contrast:2.730662 REGRESSED radius:340.058379 polydispersity:0.177832 contrast:2.730681
747 TRUE radius:189.268900 polydispersity:0.241010 contrast:0.724202 REGRESSED radius:189.341022 polydispersity:0.240588 contrast:0.724257
748 TRUE radius:65.827810 polydispersity:0.312410 contrast:0.659221 REGRESSED radius:66.327822 polydispersity:0.311416 contrast:0.659113
749 TRUE radius:45.780504 polydispersity:0.229121 contrast:2.570185 REGRESSED radius:45.791333 polydispersity:0.228965 contrast:2.570204
751 TRUE radius:58.259685 polydispersity:0.241438 contrast:1.064221 REGRESSED radius:58.132422 polydispersity:0.241402 contrast:1.064105
752 TRUE radius:298.111808 polydispersity:0.157621 contrast:2.346060 REGRESSED radius:298.172305 polydispersity:0.157826 contrast:2.346140
753 TRUE radius:100.610391 polydispersity:0.183611 contrast:1.558041 REGRESSED radius:100.647928 polydispersity:0.182969 contrast:1.558009
754 TRUE radius:140.955443 polydispersity:0.168930 contrast:0.593711 REGRESSED radius:140.808869 polydispersity:0.168923 contrast:0.593585
755 TRUE radius:147.203199 polydispersity:0.295286 contrast:1.091988 REGRESSED radius:146.964502 polydispersity:0.295806 contrast:1.092030
756 TRUE radius:406.160836 polydispersity:0.146416 contrast:2.840815 REGRESSED radius:406.211734 polydispersity:0.146464 contrast:2.840939
757 TRUE radius:363.507519 polydispersity:0.175227 contrast:3.155097 REGRESSED radius:363.580285 polydispersity:0.175300 contrast:3.155137
758 TRUE radius:106.259628 polydispersity:0.119412 contrast:3.133047 REGRESSED radius:106.454623 polydispersity:0.121094 contrast:3.134248
759 TRUE radius:56.420333 polydispersity:0.184153 contrast:1.568538 REGRESSED radius:56.389427 polydispersity:0.185030 contrast:1.568705
760 TRUE radius:66.131661 polydispersity:0.255111 contrast:3.456454 REGRESSED radius:66.239007 polydispersity:0.255088 contrast:3.456436
761 TRUE radius:389.973740 polydispersity:0.104352 contrast:2.021100 REGRESSED radius:389.999783 polydispersity:0.104517 contrast:2.021180
762 TRUE radius:342.705580 polydispersity:0.212471 contrast:3.472086 REGRESSED radius:342.659082 polydispersity:0.212700 contrast:3.471822
763 TRUE radius:267.398431 polydispersity:0.254452 contrast:3.190274 REGRESSED radius:267.379100 polydispersity:0.254478 contrast:3.190250
764 TRUE radius:164.635582 polydispersity:0.306618 contrast:0.844483 REGRESSED radius:164.600151 polydispersity:0.306891 contrast:0.844479
765 TRUE radius:238.605554 polydispersity:0.108449 contrast:0.945631 REGRESSED radius:238.741231 polydispersity:0.108584 contrast:0.945350
766 TRUE radius:253.647413 polydispersity:0.209255 contrast:1.002254 REGRESSED radius:253.491333 polydispersity:0.209286 contrast:1.002210
767 TRUE radius:56.803409 polydispersity:0.337243 contrast:2.979495 REGRESSED radius:56.770083 polydispersity:0.337347 contrast:2.979374
768 TRUE radius:430.446396 polydispersity:0.158285 contrast:0.706270 REGRESSED radius:430.550159 polydispersity:0.158216 contrast:0.706259
769 TRUE radius:315.129770 polydispersity:0.175699 contrast:1.145266 REGRESSED radius:315.025687 polydispersity:0.175761 contrast:1.145294
770 TRUE radius:229.519058 polydispersity:0.122859 contrast:2.535756 REGRESSED radius:229.474431 polydispersity:0.122012 contrast:2.536026
771 TRUE radius:259.675428 polydispersity:0.128824 contrast:1.215100 REGRESSED radius:259.479384 polydispersity:0.129387 contrast:1.215003
772 TRUE radius:416.886626 polydispersity:0.167627 contrast:1.348676 REGRESSED radius:416.677950 polydispersity:0.167600 contrast:1.348613
773 TRUE radius:449.334405 polydispersity:0.167654 contrast:3.392963 REGRESSED radius:448.911012 polydispersity:0.164476 contrast:3.389106
774 TRUE radius:75.318154 polydispersity:0.238424 contrast:2.904938 REGRESSED radius:75.351060 polydispersity:0.238963 contrast:2.905009
775 TRUE radius:407.818691 polydispersity:0.112971 contrast:2.635100 REGRESSED radius:407.547799 polydispersity:0.113174 contrast:2.635048
776 TRUE radius:85.569660 polydispersity:0.331158 contrast:1.090965 REGRESSED radius:85.457047 polydispersity:0.332207 contrast:1.091084
777 TRUE radius:226.868064 polydispersity:0.158788 contrast:2.887850 REGRESSED radius:226.731827 polydispersity:0.158383 contrast:2.887875
778 TRUE radius:199.689713 polydispersity:0.340796 contrast:3.254955 REGRESSED radius:199.972029 polydispersity:0.340522 contrast:3.255703
779 TRUE radius:42.613319 polydispersity:0.234535 contrast:1.017568 REGRESSED radius:42.387243 polydispersity:0.234888 contrast:1.017560
780 TRUE radius:201.549658 polydispersity:0.210787 contrast:2.896009 REGRESSED radius:201.618827 polydispersity:0.210939 contrast:2.896031
781 TRUE radius:350.854237 polydispersity:0.123008 contrast:2.240566 REGRESSED radius:350.750984 polydispersity:0.122884 contrast:2.240603
782 TRUE radius:387.158912 polydispersity:0.201602 contrast:1.724408 REGRESSED radius:387.044150 polydispersity:0.201346 contrast:1.724571
783 TRUE radius:296.363334 polydispersity:0.165705 contrast:2.252664 REGRESSED radius:296.477261 polydispersity:0.165897 contrast:2.252707
784 TRUE radius:111.745863 polydispersity:0.334253 contrast:2.289301 REGRESSED radius:111.786681 polydispersity:0.334286 contrast:2.289169
785 TRUE radius:89.075925 polydispersity:0.347743 contrast:1.403030 REGRESSED radius:89.082246 polydispersity:0.347737 contrast:1.403212
786 TRUE radius:173.819934 polydispersity:0.220184 contrast:1.260236 REGRESSED radius:173.755816 polydispersity:0.220167 contrast:1.260212
787 TRUE radius:159.846670 polydispersity:0.192171 contrast:2.321037 REGRESSED radius:159.922478 polydispersity:0.192549 contrast:2.321209
788 TRUE radius:129.099732 polydispersity:0.268510 contrast:3.311328 REGRESSED radius:129.124816 polydispersity:0.268485 contrast:3.311372
789 TRUE radius:69.826966 polydispersity:0.327881 contrast:1.369459 REGRESSED radius:69.808993 polydispersity:0.328537 contrast:1.369555
790 TRUE radius:323.763404 polydispersity:0.183688 contrast:2.244444 REGRESSED radius:324.045498 polydispersity:0.183770 contrast:2.244464
791 TRUE radius:313.472175 polydispersity:0.240518 contrast:0.525267 REGRESSED radius:313.742425 polydispersity:0.240793 contrast:0.525336
792 TRUE radius:152.639355 polydispersity:0.259081 contrast:0.966117 REGRESSED radius:152.477025 polydispersity:0.259496 contrast:0.966157
793 TRUE radius:81.071199 polydispersity:0.208522 contrast:2.685920 REGRESSED radius:81.119406 polydispersity:0.209155 contrast:2.685938
795 TRUE radius:107.454976 polydispersity:0.331723 contrast:2.263346 REGRESSED radius:107.485135 polydispersity:0.331626 contrast:2.263259
796 TRUE radius:215.248817 polydispersity:0.115541 contrast:0.502809 REGRESSED radius:216.834118 polydispersity:0.112881 contrast:0.503550
797 TRUE radius:48.962742 polydispersity:0.181953 contrast:1.018230 REGRESSED radius:49.061346 polydispersity:0.177510 contrast:1.018035
798 TRUE radius:424.975151 polydispersity:0.168191 contrast:2.521869 REGRESSED radius:424.947274 polydispersity:0.168370 contrast:2.521906
799 TRUE radius:61.990977 polydispersity:0.214775 contrast:1.741391 REGRESSED radius:62.039749 polydispersity:0.214512 contrast:1.741450
800 TRUE radius:88.740372 polydispersity:0.278370 contrast:0.896977 REGRESSED radius:88.570940 polydispersity:0.279223 contrast:0.896966
801 TRUE radius:71.440519 polydispersity:0.274836 contrast:0.510584 REGRESSED radius:71.603051 polydispersity:0.278144 contrast:0.510829
802 TRUE radius:105.747599 polydispersity:0.117718 contrast:3.346453 REGRESSED radius:106.074403 polydispersity:0.118778 contrast:3.347821
803 TRUE radius:42.865974 polydispersity:0.338599 contrast:3.024138 REGRESSED radius:43.095442 polydispersity:0.338537 contrast:3.024309
804 TRUE radius:250.213394 polydispersity:0.262342 contrast:1.604400 REGRESSED radius:250.034492 polydispersity:0.262355 contrast:1.604469
805 TRUE radius:52.025818 polydispersity:0.327730 contrast:2.970517 REGRESSED radius:51.996481 polydispersity:0.328030 contrast:2.970491
806 TRUE radius:135.990000 polydispersity:0.206331 contrast:0.816449 REGRESSED radius:136.063351 polydispersity:0.206377 contrast:0.816469
807 TRUE radius:189.405308 polydispersity:0.323159 contrast:0.544172 REGRESSED radius:189.718981 polydispersity:0.323257 contrast:0.544022
808 TRUE radius:56.129083 polydispersity:0.268821 contrast:1.182155 REGRESSED radius:55.985150 polydispersity:0.269487 contrast:1.182077
809 TRUE radius:61.045918 polydispersity:0.294978 contrast:1.335491 REGRESSED radius:60.862895 polydispersity:0.295421 contrast:1.335477
810 TRUE radius:133.390088 polydispersity:0.145116 contrast:3.433924 REGRESSED radius:133.221968 polydispersity:0.143498 contrast:3.433779
811 TRUE radius:44.544797 polydispersity:0.130908 contrast:1.488579 REGRESSED radius:44.827845 polydispersity:0.135487 contrast:1.488744
812 TRUE radius:56.696276 polydispersity:0.146487 contrast:0.568428 REGRESSED radius:56.055493 polydispersity:0.148948 contrast:0.568662
813 TRUE radius:55.740543 polydispersity:0.297403 contrast:3.446769 REGRESSED radius:55.797243 polydispersity:0.296500 contrast:3.446692
814 TRUE radius:158.556702 polydispersity:0.245282 contrast:1.534185 REGRESSED radius:158.532103 polydispersity:0.245023 contrast:1.534200
815 TRUE radius:219.576026 polydispersity:0.218155 contrast:2.072482 REGRESSED radius:219.782760 polydispersity:0.218056 contrast:2.072509
816 TRUE radius:129.387555 polydispersity:0.198576 contrast:3.006658 REGRESSED radius:129.452752 polydispersity:0.198525 contrast:3.006647
817 TRUE radius:45.809507 polydispersity:0.293928 contrast:0.632386 REGRESSED radius:46.552504 polydispersity:0.291965 contrast:0.632271
818 TRUE radius:79.119746 polydispersity:0.232830 contrast:2.828161 REGRESSED radius:79.167850 polydispersity:0.233281 contrast:2.828212
819 TRUE radius:286.070694 polydispersity:0.349023 contrast:1.663062 REGRESSED radius:287.232950 polydispersity:0.347486 contrast:1.663326
820 TRUE radius:40.696420 polydispersity:0.294994 contrast:2.560959 REGRESSED radius:40.988527 polydispersity:0.293133 contrast:2.560484
821 TRUE radius:61.159337 polydispersity:0.278397 contrast:2.029527 REGRESSED radius:61.168176 polydispersity:0.277590 contrast:2.029465
822 TRUE radius:46.929405 polydispersity:0.190762 contrast:2.175935 REGRESSED radius:46.942402 polydispersity:0.191543 contrast:2.175956
823 TRUE radius:414.762573 polydispersity:0.135207 contrast:1.164175 REGRESSED radius:414.621478 polydispersity:0.135118 contrast:1.164178
824 TRUE radius:238.077302 polydispersity:0.103456 contrast:1.098231 REGRESSED radius:238.289925 polydispersity:0.103560 contrast:1.097715
825 TRUE radius:42.435108 polydispersity:0.234710 contrast:3.325811 REGRESSED radius:42.321138 polydispersity:0.235990 contrast:3.325800
826 TRUE radius:263.172785 polydispersity:0.191915 contrast:0.614489 REGRESSED radius:262.896160 polydispersity:0.191866 contrast:0.614229
827 TRUE radius:382.618317 polydispersity:0.115860 contrast:1.961424 REGRESSED radius:382.684776 polydispersity:0.115969 contrast:1.961417
828 TRUE radius:206.898441 polydispersity:0.286978 contrast:2.868657 REGRESSED radius:206.675250 polydispersity:0.287014 contrast:2.868527
829 TRUE radius:181.098785 polydispersity:0.338346 contrast:0.641447 REGRESSED radius:181.742058 polydispersity:0.337581 contrast:0.641319
831 TRUE radius:69.082730 polydispersity:0.311464 contrast:2.503647 REGRESSED radius:69.112616 polydispersity:0.311427 contrast:2.503586
832 TRUE radius:310.274950 polydispersity:0.221809 contrast:2.309593 REGRESSED radius:310.298348 polydispersity:0.221893 contrast:2.309544
