521 TRUE radius:64.162185 length:758.684578 polydispersity:0.179328 contrast:2.431151 REGRESSED radius:64.204437 length:812.789292 polydispersity:0.233339 contrast:2.434439
522 TRUE radius:86.317799 length:999.225066 polydispersity:0.165306 contrast:1.216387 REGRESSED radius:86.231786 length:1078.407952 polydispersity:0.210370 contrast:1.217565
523 TRUE radius:39.522105 length:466.334821 polydispersity:0.224086 contrast:3.148463 REGRESSED radius:39.538011 length:440.845346 polydispersity:0.205563 contrast:3.148142
524 TRUE radius:50.568986 length:595.053034 polydispersity:0.143933 contrast:1.045521 REGRESSED radius:50.941522 length:580.552743 polydispersity:0.221112 contrast:1.045861
525 TRUE radius:45.228961 length:519.251923 polydispersity:0.283096 contrast:1.893714 REGRESSED radius:44.863458 length:533.304950 polydispersity:0.221006 contrast:1.891878
526 TRUE radius:15.530082 length:188.945128 polydispersity:0.218300 contrast:2.077091 REGRESSED radius:15.357604 length:191.162223 polydispersity:0.232362 contrast:2.086808
527 TRUE radius:12.374921 length:149.371667 polydispersity:0.328075 contrast:2.210371 REGRESSED radius:12.399892 length:161.391935 polydispersity:0.232752 contrast:2.212656
528 TRUE radius:14.576952 length:171.937013 polydispersity:0.253085 contrast:1.256530 REGRESSED radius:15.432230 length:176.565952 polydispersity:0.230910 contrast:1.256728
529 TRUE radius:117.485914 length:1454.857047 polydispersity:0.199181 contrast:0.531795 REGRESSED radius:117.305176 length:1213.068807 polydispersity:0.233147 contrast:0.536143
530 TRUE radius:54.482602 length:677.039651 polydispersity:0.215998 contrast:1.972280 REGRESSED radius:54.232994 length:714.802296 polydispersity:0.223473 contrast:1.971144
531 TRUE radius:32.111754 length:393.042272 polydispersity:0.316192 contrast:0.692962 REGRESSED radius:32.063029 length:409.666671 polydispersity:0.219028 contrast:0.697316
532 TRUE radius:109.762877 length:1287.365334 polydispersity:0.328232 contrast:3.048841 REGRESSED radius:109.972997 length:1256.988521 polydispersity:0.250175 contrast:3.038694
533 TRUE radius:36.091515 length:415.560569 polydispersity:0.119312 contrast:0.736358 REGRESSED radius:36.396643 length:376.693480 polydispersity:0.215638 contrast:0.741470
534 TRUE radius:68.053485 length:774.992627 polydispersity:0.293439 contrast:0.520446 REGRESSED radius:66.685978 length:932.287852 polydispersity:0.226179 contrast:0.515828
535 TRUE radius:42.311839 length:497.311860 polydispersity:0.177442 contrast:1.939619 REGRESSED radius:41.903394 length:458.408183 polydispersity:0.216129 contrast:1.937307
536 TRUE radius:45.258916 length:529.767364 polydispersity:0.202302 contrast:3.453769 REGRESSED radius:45.374338 length:499.443960 polydispersity:0.229617 contrast:3.449456
537 TRUE radius:25.664953 length:304.852949 polydispersity:0.335660 contrast:2.108117 REGRESSED radius:25.547459 length:311.553465 polydispersity:0.231346 contrast:2.107735
538 TRUE radius:43.805707 length:537.428114 polydispersity:0.181519 contrast:2.648007 REGRESSED radius:43.511596 length:501.048565 polydispersity:0.223282 contrast:2.650610
539 TRUE radius:42.247233 length:514.378246 polydispersity:0.219347 contrast:1.118332 REGRESSED radius:42.673963 length:503.399170 polydispersity:0.216605 contrast:1.118586
540 TRUE radius:70.079754 length:821.263768 polydispersity:0.261365 contrast:3.329660 REGRESSED radius:70.809566 length:921.995284 polydispersity:0.219698 contrast:3.328122
541 TRUE radius:66.191070 length:754.005354 polydispersity:0.215017 contrast:2.920745 REGRESSED radius:66.426907 length:827.126334 polydispersity:0.227210 contrast:2.924508
542 TRUE radius:17.919196 length:222.308251 polydispersity:0.160636 contrast:2.782371 REGRESSED radius:17.747843 length:214.343124 polydispersity:0.234116 contrast:2.783416
543 TRUE radius:51.117450 length:593.520903 polydispersity:0.344588 contrast:1.426263 REGRESSED radius:51.146408 length:679.530768 polydispersity:0.221026 contrast:1.424859
544 TRUE radius:96.568877 length:1172.417689 polydispersity:0.275606 contrast:3.215520 REGRESSED radius:96.712837 length:1085.323262 polydispersity:0.201298 contrast:3.191509
545 TRUE radius:66.495469 length:783.910594 polydispersity:0.157258 contrast:1.229551 REGRESSED radius:66.453891 length:853.879398 polydispersity:0.227978 contrast:1.227817
546 TRUE radius:23.638915 length:271.164111 polydispersity:0.248727 contrast:0.731703 REGRESSED radius:23.574063 length:264.418153 polydispersity:0.225558 contrast:0.740514
547 TRUE radius:13.381213 length:163.984024 polydispersity:0.120650 contrast:0.799470 REGRESSED radius:14.605552 length:157.329078 polydispersity:0.230747 contrast:0.780527
548 TRUE radius:23.110101 length:284.090677 polydispersity:0.315293 contrast:0.730471 REGRESSED radius:23.015228 length:291.486296 polydispersity:0.226073 contrast:0.739859
549 TRUE radius:73.043833 length:891.080052 polydispersity:0.202584 contrast:1.174475 REGRESSED radius:72.979433 length:1026.978381 polydispersity:0.224427 contrast:1.175651
550 TRUE radius:12.667666 length:176.267093 polydispersity:0.147433 contrast:0.728847 REGRESSED radius:13.983460 length:167.482701 polydispersity:0.230762 contrast:0.703004
551 TRUE radius:16.451757 length:210.066858 polydispersity:0.107216 contrast:2.846879 REGRESSED radius:16.147889 length:201.088881 polydispersity:0.233318 contrast:2.850603
552 TRUE radius:20.958583 length:286.932690 polydispersity:0.254971 contrast:3.022699 REGRESSED radius:21.055746 length:282.765099 polydispersity:0.238220 contrast:3.027512
553 TRUE radius:14.935850 length:195.415366 polydispersity:0.169182 contrast:3.146378 REGRESSED radius:14.748072 length:193.239753 polydispersity:0.233167 contrast:3.152472
555 TRUE radius:23.908800 length:320.495120 polydispersity:0.269448 contrast:3.477351 REGRESSED radius:23.620451 length:315.423600 polydispersity:0.242412 contrast:3.473548
556 TRUE radius:27.424405 length:374.858332 polydispersity:0.162206 contrast:1.700371 REGRESSED radius:27.642391 length:333.142778 polydispersity:0.224467 contrast:1.697610
557 TRUE radius:13.622090 length:174.879218 polydispersity:0.135121 contrast:3.052544 REGRESSED radius:13.507022 length:168.220420 polydispersity:0.233263 contrast:3.064251
558 TRUE radius:39.967658 length:550.598511 polydispersity:0.313679 contrast:3.133938 REGRESSED radius:40.142428 length:581.846727 polydispersity:0.209302 contrast:3.134363
559 TRUE radius:59.927265 length:785.015424 polydispersity:0.122157 contrast:1.091694 REGRESSED radius:60.037454 length:821.949182 polydispersity:0.230426 contrast:1.089985
560 TRUE radius:76.296329 length:1054.200646 polydispersity:0.180049 contrast:2.857093 REGRESSED radius:76.232626 length:1124.722936 polydispersity:0.224564 contrast:2.858245
561 TRUE radius:15.780277 length:209.419515 polydispersity:0.292843 contrast:0.994979 REGRESSED radius:16.594590 length:216.943841 polydispersity:0.229758 contrast:0.994406
562 TRUE radius:17.128217 length:232.092814 polydispersity:0.185037 contrast:0.617439 REGRESSED radius:17.195667 length:220.778196 polydispersity:0.228992 contrast:0.626487
563 TRUE radius:22.679102 length:294.341097 polydispersity:0.253302 contrast:0.556395 REGRESSED radius:21.805211 length:289.516767 polydispersity:0.226339 contrast:0.572585
564 TRUE radius:31.196592 length:423.522113 polydispersity:0.214770 contrast:2.826604 REGRESSED radius:31.034369 length:394.656800 polydispersity:0.216879 contrast:2.828632
565 TRUE radius:18.319002 length:245.689553 polydispersity:0.348648 contrast:0.615248 REGRESSED radius:18.083765 length:261.093565 polydispersity:0.228566 contrast:0.626787
566 TRUE radius:18.510310 length:240.948584 polydispersity:0.171413 contrast:0.678176 REGRESSED radius:18.706114 length:227.917638 polydispersity:0.228393 contrast:0.686510
567 TRUE radius:21.082641 length:286.718347 polydispersity:0.218720 contrast:2.129857 REGRESSED radius:21.167758 length:275.807531 polydispersity:0.234691 contrast:2.129942
568 TRUE radius:63.009015 length:824.446488 polydispersity:0.217070 contrast:2.842306 REGRESSED radius:63.377946 length:916.127945 polydispersity:0.239397 contrast:2.847544
569 TRUE radius:33.932325 length:438.804175 polydispersity:0.148681 contrast:0.501650 REGRESSED radius:32.440687 length:415.623446 polydispersity:0.220486 contrast:0.508353
570 TRUE radius:65.696641 length:878.181964 polydispersity:0.118687 contrast:2.366043 REGRESSED radius:65.900403 length:956.239903 polydispersity:0.230154 contrast:2.368786
571 TRUE radius:24.196201 length:310.393379 polydispersity:0.239014 contrast:1.946522 REGRESSED radius:24.261670 length:295.035816 polydispersity:0.232363 contrast:1.946531
572 TRUE radius:31.979864 length:430.105764 polydispersity:0.260052 contrast:3.160411 REGRESSED radius:32.018122 length:417.476406 polydispersity:0.214760 contrast:3.160555
573 TRUE radius:12.170972 length:161.808063 polydispersity:0.237273 contrast:3.496351 REGRESSED radius:12.244254 length:158.735052 polydispersity:0.233882 contrast:3.464716
574 TRUE radius:14.451150 length:186.964382 polydispersity:0.281991 contrast:0.743151 REGRESSED radius:15.272518 length:192.125855 polydispersity:0.230084 contrast:0.735836
575 TRUE radius:76.964924 length:1041.274188 polydispersity:0.125918 contrast:0.517371 REGRESSED radius:75.325931 length:1176.310744 polydispersity:0.223189 contrast:0.514557
576 TRUE radius:22.607412 length:295.924266 polydispersity:0.150211 contrast:1.884776 REGRESSED radius:22.804397 length:270.426050 polydispersity:0.233075 contrast:1.884794
577 TRUE radius:43.115845 length:587.570976 polydispersity:0.233292 contrast:0.984266 REGRESSED radius:43.627316 length:601.374397 polydispersity:0.218976 contrast:0.984325
578 TRUE radius:14.209447 length:182.841838 polydispersity:0.222660 contrast:1.840972 REGRESSED radius:14.342706 length:184.509348 polydispersity:0.231826 contrast:1.851722
579 TRUE radius:19.673111 length:265.605192 polydispersity:0.285018 contrast:2.008578 REGRESSED radius:19.537480 length:270.138326 polydispersity:0.233586 contrast:2.006742
580 TRUE radius:31.595983 length:418.208558 polydispersity:0.233975 contrast:1.971583 REGRESSED radius:31.464023 length:393.140888 polydispersity:0.215110 contrast:1.969552
581 TRUE radius:20.342240 length:268.651736 polydispersity:0.249248 contrast:3.024447 REGRESSED radius:20.400659 length:264.959074 polydispersity:0.237257 contrast:3.028315
582 TRUE radius:51.004560 length:677.705356 polydispersity:0.262760 contrast:1.369229 REGRESSED radius:51.031985 length:738.725630 polydispersity:0.221919 contrast:1.367702
583 TRUE radius:14.653107 length:202.700440 polydispersity:0.181836 contrast:3.198579 REGRESSED radius:14.503386 length:201.465170 polydispersity:0.233063 contrast:3.204590
584 TRUE radius:70.234156 length:945.503600 polydispersity:0.243317 contrast:1.429161 REGRESSED radius:70.057302 length:1069.024353 polydispersity:0.226557 contrast:1.430624
585 TRUE radius:50.612778 length:649.915219 polydispersity:0.218886 contrast:1.530597 REGRESSED radius:50.463700 length:681.075980 polydispersity:0.221146 contrast:1.528018
586 TRUE radius:28.665170 length:368.861573 polydispersity:0.291724 contrast:1.720966 REGRESSED radius:28.735896 length:361.084177 polydispersity:0.222259 contrast:1.717164
587 TRUE radius:14.144700 length:187.345414 polydispersity:0.173157 contrast:1.951169 REGRESSED radius:14.224997 length:183.878739 polydispersity:0.231930 contrast:1.963440
588 TRUE radius:20.320768 length:275.501795 polydispersity:0.112405 contrast:2.954620 REGRESSED radius:20.585086 length:253.971156 polydispersity:0.236926 contrast:2.958440
589 TRUE radius:92.196266 length:1171.802572 polydispersity:0.187240 contrast:1.108909 REGRESSED radius:92.483211 length:1127.992583 polydispersity:0.212265 contrast:1.110921
590 TRUE radius:18.638452 length:257.726874 polydispersity:0.266739 contrast:2.069986 REGRESSED radius:18.456668 length:260.730326 polydispersity:0.233156 contrast:2.068205
591 TRUE radius:73.384936 length:942.252213 polydispersity:0.323268 contrast:1.627523 REGRESSED radius:73.044793 length:1073.387228 polydispersity:0.224567 contrast:1.629236
592 TRUE radius:17.697852 length:243.807911 polydispersity:0.263155 contrast:1.421323 REGRESSED radius:17.744762 length:245.608034 polydispersity:0.230775 contrast:1.421747
593 TRUE radius:13.781781 length:182.026012 polydispersity:0.135786 contrast:2.816122 REGRESSED radius:13.533405 length:175.876731 polydispersity:0.232957 contrast:2.831991
594 TRUE radius:35.830029 length:464.004158 polydispersity:0.163261 contrast:1.584161 REGRESSED radius:35.795033 length:419.893319 polydispersity:0.208738 contrast:1.584347
595 TRUE radius:19.306232 length:267.005794 polydispersity:0.345226 contrast:0.780272 REGRESSED radius:19.544242 length:282.851071 polydispersity:0.228243 contrast:0.787513
596 TRUE radius:43.177610 length:567.180919 polydispersity:0.253059 contrast:3.007666 REGRESSED radius:43.222560 length:569.423278 polydispersity:0.224355 contrast:3.010468
597 TRUE radius:93.786437 length:1261.176911 polydispersity:0.200199 contrast:0.999770 REGRESSED radius:94.597295 length:1140.001882 polydispersity:0.213862 contrast:1.001725
598 TRUE radius:25.699038 length:335.971322 polydispersity:0.288334 contrast:2.770096 REGRESSED radius:25.623924 length:330.649798 polydispersity:0.235302 contrast:2.772562
599 TRUE radius:24.373228 length:328.489930 polydispersity:0.230141 contrast:3.253584 REGRESSED radius:24.316116 length:312.870405 polydispersity:0.240560 contrast:3.253954
600 TRUE radius:44.389000 length:622.710775 polydispersity:0.154923 contrast:2.491618 REGRESSED radius:44.051059 length:591.267286 polydispersity:0.224892 contrast:2.492776
601 TRUE radius:50.611979 length:781.694501 polydispersity:0.323590 contrast:1.847482 REGRESSED radius:50.412455 length:890.320314 polydispersity:0.222504 contrast:1.846628
602 TRUE radius:43.791254 length:619.032995 polydispersity:0.318207 contrast:1.132873 REGRESSED radius:44.158108 length:683.027008 polydispersity:0.219798 contrast:1.132471
603 TRUE radius:30.270894 length:459.074731 polydispersity:0.136100 contrast:1.531738 REGRESSED radius:30.438930 length:405.499322 polydispersity:0.218237 contrast:1.528956
604 TRUE radius:26.318833 length:404.020968 polydispersity:0.176613 contrast:1.077109 REGRESSED radius:26.722816 length:366.767396 polydispersity:0.223934 contrast:1.080495
605 TRUE radius:66.802407 length:952.170278 polydispersity:0.212309 contrast:1.232115 REGRESSED radius:66.689771 length:1055.747884 polydispersity:0.229162 contrast:1.232477
606 TRUE radius:35.254676 length:521.347852 polydispersity:0.334599 contrast:1.227335 REGRESSED radius:35.571966 length:560.319784 polydispersity:0.213639 contrast:1.228166
607 TRUE radius:14.531767 length:204.963488 polydispersity:0.127580 contrast:3.082428 REGRESSED radius:14.266355 length:198.525864 polydispersity:0.232950 contrast:3.091939
608 TRUE radius:43.984276 length:627.551940 polydispersity:0.334228 contrast:1.369549 REGRESSED radius:44.058997 length:699.083901 polydispersity:0.220139 contrast:1.367888
609 TRUE radius:13.018245 length:184.723024 polydispersity:0.290586 contrast:1.733170 REGRESSED radius:13.392345 length:193.487541 polydispersity:0.231485 contrast:1.734317
610 TRUE radius:60.356442 length:859.481946 polydispersity:0.156876 contrast:2.939717 REGRESSED radius:60.834737 length:929.684133 polydispersity:0.244490 contrast:2.945554
611 TRUE radius:42.566354 length:607.212887 polydispersity:0.141108 contrast:3.037839 REGRESSED radius:42.489496 length:565.391238 polydispersity:0.222563 contrast:3.039376
612 TRUE radius:18.091766 length:275.019844 polydispersity:0.300538 contrast:2.246054 REGRESSED radius:17.812515 length:285.212688 polydispersity:0.233253 contrast:2.244621
613 TRUE radius:65.614460 length:1000.353488 polydispersity:0.201489 contrast:3.467412 REGRESSED radius:66.072768 length:1107.116248 polydispersity:0.231299 contrast:3.453501
614 TRUE radius:45.845358 length:666.588045 polydispersity:0.112503 contrast:0.597362 REGRESSED radius:45.385773 length:669.456982 polydispersity:0.223524 contrast:0.592970
615 TRUE radius:22.560817 length:335.660966 polydispersity:0.285242 contrast:3.137698 REGRESSED radius:22.555829 length:334.985774 polydispersity:0.240943 contrast:3.142284
616 TRUE radius:27.651939 length:392.737337 polydispersity:0.107284 contrast:3.444414 REGRESSED radius:27.997578 length:346.820739 polydispersity:0.230774 contrast:3.437858
617 TRUE radius:21.703500 length:312.036243 polydispersity:0.331163 contrast:2.084920 REGRESSED radius:21.555130 length:324.127770 polydispersity:0.235088 contrast:2.084500
618 TRUE radius:37.006269 length:541.023514 polydispersity:0.137483 contrast:1.237888 REGRESSED radius:37.286984 length:496.976075 polydispersity:0.212435 contrast:1.238522
619 TRUE radius:40.758425 length:627.658846 polydispersity:0.259065 contrast:1.506118 REGRESSED radius:40.758672 length:651.874870 polydispersity:0.215752 contrast:1.502817
620 TRUE radius:15.729498 length:224.884049 polydispersity:0.124133 contrast:2.674242 REGRESSED radius:15.366695 length:216.805293 polydispersity:0.232756 contrast:2.681980
621 TRUE radius:27.800571 length:420.714064 polydispersity:0.108561 contrast:2.175098 REGRESSED radius:27.811827 length:364.951354 polydispersity:0.225872 contrast:2.173820
622 TRUE radius:17.493299 length:251.319664 polydispersity:0.190228 contrast:2.763371 REGRESSED radius:17.432455 length:245.128961 polydispersity:0.233514 contrast:2.764547
623 TRUE radius:75.095787 length:1073.150345 polydispersity:0.346136 contrast:1.610543 REGRESSED radius:74.625172 length:1134.617259 polydispersity:0.223470 contrast:1.610838
624 TRUE radius:65.341326 length:975.628664 polydispersity:0.326356 contrast:1.958650 REGRESSED radius:65.067224 length:1056.248068 polydispersity:0.231115 contrast:1.958877
625 TRUE radius:66.298539 length:994.353950 polydispersity:0.134858 contrast:1.441270 REGRESSED radius:66.066435 length:1091.609760 polydispersity:0.230036 contrast:1.441223
626 TRUE radius:62.402309 length:948.465543 polydispersity:0.110453 contrast:1.890338 REGRESSED radius:62.316550 length:1026.981957 polydispersity:0.236728 contrast:1.890929
627 TRUE radius:22.663376 length:336.552104 polydispersity:0.334237 contrast:0.888270 REGRESSED radius:22.836529 length:349.937595 polydispersity:0.227182 contrast:0.895408
628 TRUE radius:15.112146 length:228.425279 polydispersity:0.254999 contrast:2.253332 REGRESSED radius:14.602619 length:234.535887 polydispersity:0.232048 contrast:2.263279
629 TRUE radius:63.022871 length:879.099369 polydispersity:0.280347 contrast:2.406062 REGRESSED radius:63.109779 length:981.143249 polydispersity:0.237660 contrast:2.410258
630 TRUE radius:59.742879 length:873.018609 polydispersity:0.136115 contrast:1.118352 REGRESSED radius:59.850444 length:937.468363 polydispersity:0.231482 contrast:1.117696
631 TRUE radius:31.981945 length:483.513587 polydispersity:0.138358 contrast:1.503168 REGRESSED radius:32.104763 length:430.925405 polydispersity:0.215006 contrast:1.501493
632 TRUE radius:34.167647 length:505.368819 polydispersity:0.338159 contrast:3.360404 REGRESSED radius:34.385323 length:541.823067 polydispersity:0.207638 contrast:3.358467
633 TRUE radius:19.240486 length:278.582702 polydispersity:0.337548 contrast:1.758671 REGRESSED radius:18.917911 length:294.675733 polydispersity:0.232537 contrast:1.755696
634 TRUE radius:16.032913 length:247.309550 polydispersity:0.273644 contrast:1.253956 REGRESSED radius:16.448475 length:250.956054 polydispersity:0.230064 contrast:1.255166
635 TRUE radius:29.308741 length:442.891354 polydispersity:0.116660 contrast:2.679963 REGRESSED radius:29.135864 length:388.044588 polydispersity:0.222888 contrast:2.681851
636 TRUE radius:113.714126 length:1696.285599 polydispersity:0.266574 contrast:0.765287 REGRESSED radius:116.201495 length:1193.116459 polydispersity:0.234017 contrast:0.766795
637 TRUE radius:59.345946 length:868.719741 polydispersity:0.165401 contrast:1.723974 REGRESSED radius:59.131291 length:930.544574 polydispersity:0.234975 contrast:1.723545
638 TRUE radius:58.962056 length:821.902204 polydispersity:0.166648 contrast:2.755398 REGRESSED radius:59.236048 length:874.988665 polydispersity:0.240350 contrast:2.761858
639 TRUE radius:14.611693 length:205.547115 polydispersity:0.348528 contrast:0.661701 REGRESSED radius:15.176368 length:218.254631 polydispersity:0.229901 contrast:0.659170
640 TRUE radius:62.470600 length:936.024233 polydispersity:0.299055 contrast:1.374280 REGRESSED radius:62.220774 length:1018.210563 polydispersity:0.233069 contrast:1.373637
641 TRUE radius:30.788339 length:446.851610 polydispersity:0.222424 contrast:2.423422 REGRESSED radius:30.561712 length:418.807965 polydispersity:0.218166 contrast:2.423669
642 TRUE radius:46.479702 length:697.671917 polydispersity:0.283325 contrast:0.887213 REGRESSED radius:46.974751 length:768.515313 polydispersity:0.222423 contrast:0.887541
643 TRUE radius:15.532898 length:232.911249 polydispersity:0.119475 contrast:2.640884 REGRESSED radius:15.162869 length:223.898846 polydispersity:0.232595 contrast:2.649443
644 TRUE radius:26.911328 length:398.316347 polydispersity:0.249334 contrast:1.025727 REGRESSED radius:27.308921 length:382.003358 polydispersity:0.223319 contrast:1.028950
645 TRUE radius:37.290922 length:560.811432 polydispersity:0.119657 contrast:0.944754 REGRESSED radius:37.785230 length:520.829388 polydispersity:0.215627 contrast:0.946705
646 TRUE radius:48.318375 length:711.017334 polydispersity:0.187737 contrast:1.995649 REGRESSED radius:48.002020 length:739.555137 polydispersity:0.223258 contrast:1.993907
647 TRUE radius:12.937210 length:193.653149 polydispersity:0.223224 contrast:2.744240 REGRESSED radius:12.470072 length:194.021434 polydispersity:0.232678 contrast:2.754096
648 TRUE radius:43.491886 length:617.191600 polydispersity:0.107640 contrast:1.984361 REGRESSED radius:42.998692 length:570.535279 polydispersity:0.220660 contrast:1.981372
649 TRUE radius:75.839929 length:1136.450200 polydispersity:0.297015 contrast:2.156100 REGRESSED radius:75.446728 length:1153.133996 polydispersity:0.223737 contrast:2.157042
650 TRUE radius:32.668303 length:512.791329 polydispersity:0.251227 contrast:1.787745 REGRESSED radius:32.565465 length:502.454308 polydispersity:0.214015 contrast:1.785168
651 TRUE radius:17.599417 length:294.383956 polydispersity:0.104111 contrast:0.993730 REGRESSED radius:18.363154 length:267.319001 polydispersity:0.228772 contrast:0.996886
652 TRUE radius:28.162889 length:436.303871 polydispersity:0.115797 contrast:3.388568 REGRESSED radius:28.313288 length:385.384111 polydispersity:0.228961 contrast:3.384385
653 TRUE radius:19.089966 length:298.380372 polydispersity:0.284596 contrast:0.607130 REGRESSED radius:19.072158 length:299.358119 polydispersity:0.228063 contrast:0.620354
654 TRUE radius:54.178645 length:881.635357 polydispersity:0.134269 contrast:2.272211 REGRESSED radius:54.236784 length:953.198582 polydispersity:0.224579 contrast:2.273968
655 TRUE radius:17.093425 length:274.179490 polydispersity:0.333727 contrast:1.052829 REGRESSED radius:17.553365 length:288.988153 polydispersity:0.229483 contrast:1.054487
656 TRUE radius:91.907856 length:1545.656496 polydispersity:0.229732 contrast:2.575326 REGRESSED radius:92.565368 length:1148.532884 polydispersity:0.209631 contrast:2.565268
657 TRUE radius:17.963106 length:284.225201 polydispersity:0.278982 contrast:0.843891 REGRESSED radius:18.595020 length:285.176191 polydispersity:0.228596 contrast:0.848648
658 TRUE radius:17.310455 length:287.444587 polydispersity:0.288035 contrast:2.792401 REGRESSED radius:17.304577 length:296.107846 polydispersity:0.233428 contrast:2.793480
659 TRUE radius:14.189297 length:220.385112 polydispersity:0.123124 contrast:3.157956 REGRESSED radius:13.988461 length:212.481468 polydispersity:0.232818 contrast:3.166356
660 TRUE radius:92.409434 length:1502.213638 polydispersity:0.324517 contrast:1.402555 REGRESSED radius:92.941005 length:1111.153370 polydispersity:0.210477 contrast:1.400734
661 TRUE radius:45.667475 length:709.006042 polydispersity:0.293136 contrast:2.199387 REGRESSED radius:45.345126 length:773.918084 polydispersity:0.225531 contrast:2.199971
662 TRUE radius:33.363986 length:540.373182 polydispersity:0.144726 contrast:2.718838 REGRESSED radius:33.106263 length:492.093784 polydispersity:0.210805 contrast:2.721492
663 TRUE radius:12.886291 length:207.729052 polydispersity:0.285012 contrast:1.047740 REGRESSED radius:14.676465 length:212.894530 polydispersity:0.230140 contrast:1.025443
664 TRUE radius:23.900175 length:370.513736 polydispersity:0.293146 contrast:2.336642 REGRESSED radius:23.867496 length:368.641284 polydispersity:0.236207 contrast:2.338386
665 TRUE radius:19.501928 length:303.796397 polydispersity:0.334156 contrast:2.576458 REGRESSED radius:19.447381 length:319.780710 polydispersity:0.235448 contrast:2.577286
666 TRUE radius:18.126297 length:295.125816 polydispersity:0.256495 contrast:1.636466 REGRESSED radius:17.904225 length:293.361375 polydispersity:0.231465 contrast:1.633936
667 TRUE radius:14.179932 length:232.206359 polydispersity:0.275336 contrast:3.331583 REGRESSED radius:14.356965 length:242.822882 polydispersity:0.232784 contrast:3.334511
668 TRUE radius:74.052227 length:1268.038112 polydispersity:0.221616 contrast:1.054410 REGRESSED radius:73.978161 length:1236.866122 polydispersity:0.224364 contrast:1.056835
669 TRUE radius:61.268943 length:988.074573 polydispersity:0.284579 contrast:2.029920 REGRESSED radius:61.080047 length:1052.716882 polydispersity:0.238702 contrast:2.031821
670 TRUE radius:13.786483 length:227.291901 polydispersity:0.147847 contrast:1.120036 REGRESSED radius:15.305856 length:214.679445 polydispersity:0.229976 contrast:1.110011
671 TRUE radius:20.893754 length:334.014160 polydispersity:0.214567 contrast:0.833266 REGRESSED radius:21.298881 length:316.674245 polydispersity:0.227398 contrast:0.841678
672 TRUE radius:36.828544 length:595.099650 polydispersity:0.132535 contrast:1.635404 REGRESSED radius:36.696367 length:552.055323 polydispersity:0.210122 contrast:1.633163
673 TRUE radius:43.941103 length:721.296194 polydispersity:0.204782 contrast:1.879214 REGRESSED radius:43.612874 length:742.305538 polydispersity:0.222568 contrast:1.876678
674 TRUE radius:12.752983 length:215.435027 polydispersity:0.258757 contrast:2.704825 REGRESSED radius:12.146545 length:220.099114 polydispersity:0.232358 contrast:2.710829
675 TRUE radius:44.247546 length:689.635505 polydispersity:0.217251 contrast:1.685771 REGRESSED radius:43.986358 length:710.652499 polydispersity:0.221712 contrast:1.682699
676 TRUE radius:50.528643 length:797.721295 polydispersity:0.210308 contrast:1.449089 REGRESSED radius:50.475617 length:862.296873 polydispersity:0.222960 contrast:1.447438
677 TRUE radius:102.814001 length:1664.997761 polydispersity:0.162848 contrast:3.484121 REGRESSED radius:104.147899 length:1272.132597 polydispersity:0.201384 contrast:3.434891
678 TRUE radius:20.936652 length:326.335648 polydispersity:0.300601 contrast:2.880632 REGRESSED radius:21.068539 length:331.105687 polydispersity:0.238119 contrast:2.885441
679 TRUE radius:57.335308 length:941.308044 polydispersity:0.327300 contrast:2.951723 REGRESSED radius:57.574991 length:1017.115659 polydispersity:0.236050 contrast:2.956242
680 TRUE radius:45.690043 length:739.503212 polydispersity:0.209975 contrast:1.999566 REGRESSED radius:45.330684 length:772.568899 polydispersity:0.224680 contrast:1.998183
681 TRUE radius:107.768509 length:1680.270434 polydispersity:0.272299 contrast:0.868956 REGRESSED radius:109.606589 length:1234.518273 polydispersity:0.229109 contrast:0.870324
682 TRUE radius:42.146847 length:707.620358 polydispersity:0.237893 contrast:0.842474 REGRESSED radius:42.600184 length:753.807550 polydispersity:0.220920 contrast:0.841426
683 TRUE radius:22.750443 length:364.453561 polydispersity:0.141712 contrast:2.788985 REGRESSED radius:23.135839 length:329.939854 polydispersity:0.238727 contrast:2.794762
684 TRUE radius:22.581542 length:378.752765 polydispersity:0.223042 contrast:3.271097 REGRESSED radius:22.739029 length:359.394811 polydispersity:0.241710 contrast:3.274665
685 TRUE radius:36.503348 length:565.773690 polydispersity:0.204695 contrast:1.970861 REGRESSED radius:36.219692 length:544.808790 polydispersity:0.207651 contrast:1.969969
686 TRUE radius:23.144140 length:389.390161 polydispersity:0.197232 contrast:3.267504 REGRESSED radius:23.302771 length:362.315314 polydispersity:0.241904 contrast:3.270527
687 TRUE radius:33.812808 length:552.036043 polydispersity:0.266522 contrast:0.589791 REGRESSED radius:33.296785 length:578.990661 polydispersity:0.221443 contrast:0.592062
688 TRUE radius:15.102625 length:246.155768 polydispersity:0.116282 contrast:1.395284 REGRESSED radius:15.627070 length:230.235569 polydispersity:0.230373 contrast:1.396654
689 TRUE radius:16.125745 length:262.677082 polydispersity:0.203846 contrast:1.205400 REGRESSED radius:16.708178 length:253.411455 polydispersity:0.229784 contrast:1.206259
690 TRUE radius:55.168671 length:871.973608 polydispersity:0.234510 contrast:0.552302 REGRESSED radius:54.240758 length:967.179722 polydispersity:0.228507 contrast:0.546118
691 TRUE radius:37.402061 length:627.729732 polydispersity:0.195807 contrast:2.809825 REGRESSED radius:37.298292 length:612.995982 polydispersity:0.203606 contrast:2.812778
