774 TRUE radius:77.918374 length:1605.946849 shell:53.530763 polydispersity:0.223972 contrast:0.884176 contrast_2:3.417433 REGRESSED radius:72.435026 length:1394.169592 shell:38.210943 polydispersity:0.238406 contrast:1.331686 contrast_2:2.031900
775 TRUE radius:64.462499 length:1249.203307 shell:38.306841 polydispersity:0.121648 contrast:1.635114 contrast_2:1.560796 REGRESSED radius:65.036703 length:1403.044702 shell:37.898691 polydispersity:0.235771 contrast:1.532630 contrast_2:2.031900
776 TRUE radius:55.982107 length:1096.205633 shell:25.142009 polydispersity:0.236519 contrast:2.891790 contrast_2:2.906550 REGRESSED radius:59.502468 length:1175.005130 shell:23.915729 polydispersity:0.222721 contrast:2.964184 contrast_2:2.031900
777 TRUE radius:60.384711 length:1186.646759 shell:25.867856 polydispersity:0.217873 contrast:1.304581 contrast_2:2.546821 REGRESSED radius:57.064154 length:1282.045210 shell:27.284650 polydispersity:0.225195 contrast:1.396354 contrast_2:2.031900
778 TRUE radius:53.191209 length:1120.496083 shell:26.649529 polydispersity:0.335390 contrast:0.902634 contrast_2:1.758087 REGRESSED radius:56.882679 length:1262.241136 shell:27.403571 polydispersity:0.224195 contrast:0.758839 contrast_2:2.031900
779 TRUE radius:85.930413 length:1674.145393 shell:38.865843 polydispersity:0.296453 contrast:2.346175 contrast_2:2.896241 REGRESSED radius:87.115394 length:1280.277248 shell:29.061587 polydispersity:0.232654 contrast:2.111538 contrast_2:2.031900
780 TRUE radius:78.029191 length:1595.086886 shell:30.017918 polydispersity:0.211438 contrast:2.001661 contrast_2:1.744172 REGRESSED radius:80.876314 length:1448.032180 shell:27.432011 polydispersity:0.213134 contrast:1.742521 contrast_2:2.031900
781 TRUE radius:66.801766 length:1327.563807 shell:24.272647 polydispersity:0.242800 contrast:1.159484 contrast_2:1.883627 REGRESSED radius:69.635791 length:1224.506398 shell:26.038488 polydispersity:0.227068 contrast:1.176079 contrast_2:2.031900
782 TRUE radius:71.310694 length:1444.554025 shell:46.163216 polydispersity:0.281040 contrast:2.594312 contrast_2:1.361780 REGRESSED radius:73.824095 length:1374.265283 shell:40.156355 polydispersity:0.233338 contrast:2.421854 contrast_2:2.031900
783 TRUE radius:80.045010 length:1606.610604 shell:35.835105 polydispersity:0.176505 contrast:3.161949 contrast_2:2.477073 REGRESSED radius:77.950370 length:1479.738522 shell:34.664350 polydispersity:0.196451 contrast:3.002427 contrast_2:2.031900
784 TRUE radius:76.477933 length:1524.674449 shell:47.016065 polydispersity:0.278036 contrast:2.195760 contrast_2:2.631399 REGRESSED radius:78.767547 length:1366.078667 shell:50.164340 polydispersity:0.223746 contrast:2.154227 contrast_2:2.031900
785 TRUE radius:69.432308 length:1387.739251 shell:41.789856 polydispersity:0.179990 contrast:1.805709 contrast_2:2.188413 REGRESSED radius:66.233058 length:1568.808422 shell:45.353249 polydispersity:0.231813 contrast:1.807664 contrast_2:2.031900
786 TRUE radius:80.197013 length:1573.128829 shell:40.447111 polydispersity:0.301801 contrast:3.324099 contrast_2:2.905434 REGRESSED radius:81.587560 length:1310.872874 shell:41.481126 polydispersity:0.218750 contrast:3.486569 contrast_2:2.031900
787 TRUE radius:66.929456 length:1286.104567 shell:28.789681 polydispersity:0.343710 contrast:0.844981 contrast_2:3.107345 REGRESSED radius:61.482360 length:1294.089374 shell:28.451464 polydispersity:0.221909 contrast:1.501552 contrast_2:2.031900
788 TRUE radius:67.387137 length:1405.081932 shell:36.924578 polydispersity:0.105573 contrast:3.036897 contrast_2:3.210426 REGRESSED radius:69.299809 length:1654.409214 shell:39.067087 polydispersity:0.231441 contrast:3.058938 contrast_2:2.031900
789 TRUE radius:66.724202 length:1348.756870 shell:30.698569 polydispersity:0.109214 contrast:1.478427 contrast_2:1.330098 REGRESSED radius:66.607795 length:1508.504423 shell:31.784333 polydispersity:0.230542 contrast:1.197062 contrast_2:2.031900
790 TRUE radius:76.463154 length:1514.402254 shell:32.724719 polydispersity:0.338039 contrast:1.378236 contrast_2:2.217092 REGRESSED radius:72.279213 length:1422.655621 shell:32.617589 polydispersity:0.212453 contrast:1.374516 contrast_2:2.031900
792 TRUE radius:79.662872 length:1590.884602 shell:46.216378 polydispersity:0.225396 contrast:2.411393 contrast_2:1.628965 REGRESSED radius:74.808869 length:1367.879352 shell:48.331813 polydispersity:0.213044 contrast:2.440694 contrast_2:2.031900
793 TRUE radius:68.825534 length:1378.613021 shell:36.094352 polydispersity:0.204035 contrast:1.161374 contrast_2:0.581963 REGRESSED radius:75.129154 length:1448.935436 shell:39.174155 polydispersity:0.228934 contrast:0.986994 contrast_2:2.031900
794 TRUE radius:48.824282 length:1005.080385 shell:24.558802 polydispersity:0.163978 contrast:1.339235 contrast_2:3.414733 REGRESSED radius:40.309437 length:1042.673633 shell:4.660476 polydispersity:0.246378 contrast:1.512752 contrast_2:2.031900
795 TRUE radius:71.033582 length:1477.144149 shell:28.564012 polydispersity:0.189733 contrast:1.667906 contrast_2:2.217984 REGRESSED radius:72.165640 length:1598.009411 shell:28.583683 polydispersity:0.224014 contrast:1.648607 contrast_2:2.031900
796 TRUE radius:62.019306 length:1269.278188 shell:33.861538 polydispersity:0.289974 contrast:1.903872 contrast_2:2.033444 REGRESSED radius:61.125557 length:1318.125588 shell:35.699686 polydispersity:0.230566 contrast:1.861724 contrast_2:2.031900
797 TRUE radius:78.195105 length:1584.083586 shell:37.437612 polydispersity:0.209526 contrast:3.278250 contrast_2:1.480563 REGRESSED radius:78.618803 length:1436.209106 shell:45.221771 polydispersity:0.212352 contrast:3.410157 contrast_2:2.031900
798 TRUE radius:80.800758 length:1615.262466 shell:51.898079 polydispersity:0.241035 contrast:0.923289 contrast_2:3.233862 REGRESSED radius:82.994521 length:1417.714758 shell:50.965218 polydispersity:0.229625 contrast:0.852443 contrast_2:2.031900
799 TRUE radius:76.931658 length:1563.823266 shell:41.654956 polydispersity:0.150432 contrast:3.355990 contrast_2:2.909659 REGRESSED radius:74.604918 length:1616.409610 shell:44.737855 polydispersity:0.195491 contrast:3.354136 contrast_2:2.031900
800 TRUE radius:72.044878 length:1580.906725 shell:44.322744 polydispersity:0.205023 contrast:1.058192 contrast_2:3.497361 REGRESSED radius:75.013345 length:1408.126528 shell:48.117173 polydispersity:0.236695 contrast:0.985267 contrast_2:2.031900
801 TRUE radius:65.450085 length:1471.147678 shell:24.571473 polydispersity:0.219482 contrast:1.110839 contrast_2:1.155113 REGRESSED radius:67.337516 length:1307.171558 shell:30.750887 polydispersity:0.224604 contrast:1.090139 contrast_2:2.031900
802 TRUE radius:75.644080 length:1626.841019 shell:37.449877 polydispersity:0.263150 contrast:2.130679 contrast_2:1.562756 REGRESSED radius:71.704972 length:1401.983316 shell:40.276127 polydispersity:0.225509 contrast:2.220506 contrast_2:2.031900
803 TRUE radius:55.312487 length:1198.628919 shell:27.927075 polydispersity:0.282836 contrast:1.942872 contrast_2:2.665165 REGRESSED radius:53.708061 length:1355.146970 shell:26.701581 polydispersity:0.219629 contrast:1.843796 contrast_2:2.031900
804 TRUE radius:65.318488 length:1495.473820 shell:35.731377 polydispersity:0.322139 contrast:0.674544 contrast_2:1.965348 REGRESSED radius:66.016192 length:1305.472838 shell:37.648817 polydispersity:0.232121 contrast:0.647108 contrast_2:2.031900
805 TRUE radius:77.743130 length:1659.608001 shell:41.105056 polydispersity:0.181349 contrast:2.783648 contrast_2:3.143064 REGRESSED radius:80.471565 length:1432.121023 shell:45.388499 polydispersity:0.220871 contrast:2.873924 contrast_2:2.031900
806 TRUE radius:70.306669 length:1500.233068 shell:43.019153 polydispersity:0.115675 contrast:2.966806 contrast_2:0.994448 REGRESSED radius:65.103558 length:1559.535779 shell:36.045730 polydispersity:0.242988 contrast:2.940667 contrast_2:2.031900
807 TRUE radius:58.362309 length:1266.488404 shell:27.053432 polydispersity:0.178775 contrast:2.434692 contrast_2:3.408771 REGRESSED radius:58.896637 length:1379.540653 shell:27.945966 polydispersity:0.218632 contrast:2.426674 contrast_2:2.031900
808 TRUE radius:58.203267 length:1327.622766 shell:31.934752 polydispersity:0.111949 contrast:1.405162 contrast_2:2.575169 REGRESSED radius:57.147643 length:1495.111622 shell:30.124092 polydispersity:0.219887 contrast:1.344320 contrast_2:2.031900
809 TRUE radius:58.829802 length:1343.617815 shell:25.175602 polydispersity:0.262305 contrast:1.962301 contrast_2:1.877968 REGRESSED radius:56.879681 length:1397.917895 shell:26.419313 polydispersity:0.228194 contrast:1.825721 contrast_2:2.031900
810 TRUE radius:54.798334 length:1255.305591 shell:29.438679 polydispersity:0.133640 contrast:2.871373 contrast_2:2.870829 REGRESSED radius:59.174095 length:1414.328416 shell:28.281326 polydispersity:0.217330 contrast:2.881133 contrast_2:2.031900
812 TRUE radius:56.808434 length:1262.249834 shell:25.837218 polydispersity:0.213968 contrast:1.397771 contrast_2:1.652627 REGRESSED radius:54.549520 length:1396.342439 shell:27.794258 polydispersity:0.224974 contrast:1.186363 contrast_2:2.031900
813 TRUE radius:50.259191 length:1083.397526 shell:25.620058 polydispersity:0.297833 contrast:2.749492 contrast_2:2.977796 REGRESSED radius:50.557153 length:1249.282931 shell:23.554743 polydispersity:0.245435 contrast:2.733083 contrast_2:2.031900
814 TRUE radius:62.851057 length:1350.372481 shell:33.170004 polydispersity:0.240067 contrast:2.897651 contrast_2:1.770236 REGRESSED radius:61.645773 length:1416.343165 shell:32.856037 polydispersity:0.228631 contrast:2.947623 contrast_2:2.031900
815 TRUE radius:54.857632 length:1263.052125 shell:30.450305 polydispersity:0.186509 contrast:2.893599 contrast_2:3.414568 REGRESSED radius:57.026143 length:1478.468858 shell:29.111305 polydispersity:0.241422 contrast:2.930112 contrast_2:2.031900
816 TRUE radius:66.149359 length:1434.499864 shell:30.182118 polydispersity:0.105192 contrast:2.536658 contrast_2:2.895645 REGRESSED radius:75.902426 length:1702.754130 shell:24.684440 polydispersity:0.239843 contrast:2.431926 contrast_2:2.031900
817 TRUE radius:66.537090 length:1457.848499 shell:33.694528 polydispersity:0.122323 contrast:0.892604 contrast_2:1.359316 REGRESSED radius:65.537881 length:1439.854244 shell:36.544614 polydispersity:0.228685 contrast:0.925675 contrast_2:2.031900
818 TRUE radius:60.254175 length:1393.020065 shell:28.557142 polydispersity:0.120995 contrast:3.237666 contrast_2:2.908273 REGRESSED radius:59.366633 length:1504.521253 shell:29.319504 polydispersity:0.220890 contrast:3.110973 contrast_2:2.031900
819 TRUE radius:64.515823 length:1504.027649 shell:35.179749 polydispersity:0.282554 contrast:1.333326 contrast_2:2.343862 REGRESSED radius:62.130621 length:1394.513714 shell:34.023520 polydispersity:0.227268 contrast:1.248378 contrast_2:2.031900
820 TRUE radius:65.510110 length:1426.540893 shell:32.601110 polydispersity:0.311926 contrast:2.005084 contrast_2:1.056190 REGRESSED radius:64.464150 length:1330.732547 shell:33.156057 polydispersity:0.233771 contrast:1.926958 contrast_2:2.031900
821 TRUE radius:68.764044 length:1604.430366 shell:42.219472 polydispersity:0.149920 contrast:1.844253 contrast_2:2.671337 REGRESSED radius:68.975658 length:1502.631533 shell:44.332778 polydispersity:0.235269 contrast:1.807451 contrast_2:2.031900
822 TRUE radius:58.249130 length:1342.304528 shell:27.950784 polydispersity:0.182575 contrast:1.605987 contrast_2:1.498979 REGRESSED radius:59.225386 length:1444.407899 shell:30.997185 polydispersity:0.226227 contrast:1.552106 contrast_2:2.031900
823 TRUE radius:74.379147 length:1697.535345 shell:46.538982 polydispersity:0.108852 contrast:3.490572 contrast_2:3.499944 REGRESSED radius:79.987722 length:1735.284093 shell:52.084459 polydispersity:0.210231 contrast:3.460731 contrast_2:2.031900
824 TRUE radius:54.311237 length:1210.251574 shell:25.334012 polydispersity:0.340430 contrast:2.551664 contrast_2:1.978241 REGRESSED radius:54.024725 length:1289.214954 shell:28.364131 polydispersity:0.223049 contrast:2.519454 contrast_2:2.031900
825 TRUE radius:69.585933 length:1507.458622 shell:36.074834 polydispersity:0.106856 contrast:1.012292 contrast_2:2.192722 REGRESSED radius:65.981148 length:1556.361521 shell:33.686251 polydispersity:0.225553 contrast:1.053238 contrast_2:2.031900
826 TRUE radius:50.161035 length:1089.444570 shell:24.787691 polydispersity:0.107111 contrast:3.282060 contrast_2:2.247467 REGRESSED radius:51.196658 length:1036.120518 shell:25.442488 polydispersity:0.235165 contrast:3.183946 contrast_2:2.031900
827 TRUE radius:59.286307 length:1374.278180 shell:26.028805 polydispersity:0.264741 contrast:1.485231 contrast_2:2.276980 REGRESSED radius:58.712509 length:1333.829763 shell:26.457341 polydispersity:0.220854 contrast:1.559268 contrast_2:2.031900
828 TRUE radius:76.268246 length:1688.157406 shell:31.123413 polydispersity:0.116071 contrast:1.384450 contrast_2:3.002252 REGRESSED radius:71.071645 length:1658.707977 shell:33.806247 polydispersity:0.217112 contrast:1.787544 contrast_2:2.031900
829 TRUE radius:57.157698 length:1260.075823 shell:26.871310 polydispersity:0.226907 contrast:1.882007 contrast_2:3.378165 REGRESSED radius:58.009544 length:1402.479422 shell:21.355427 polydispersity:0.220967 contrast:1.908450 contrast_2:2.031900
830 TRUE radius:58.476366 length:1269.376948 shell:24.229378 polydispersity:0.247491 contrast:0.616837 contrast_2:1.971429 REGRESSED radius:57.096370 length:1186.342622 shell:18.741466 polydispersity:0.198104 contrast:0.697082 contrast_2:2.031900
831 TRUE radius:58.108698 length:1322.989698 shell:33.300177 polydispersity:0.136090 contrast:2.810784 contrast_2:2.342298 REGRESSED radius:59.583073 length:1533.885064 shell:32.151340 polydispersity:0.223982 contrast:2.795578 contrast_2:2.031900
832 TRUE radius:55.505981 length:1272.296304 shell:30.631010 polydispersity:0.112663 contrast:2.036490 contrast_2:1.342648 REGRESSED radius:55.647132 length:1391.853585 shell:28.562585 polydispersity:0.224055 contrast:1.772960 contrast_2:2.031900
833 TRUE radius:68.734069 length:1494.761145 shell:26.143652 polydispersity:0.251299 contrast:0.971206 contrast_2:2.444798 REGRESSED radius:67.466263 length:1459.246759 shell:19.944973 polydispersity:0.201931 contrast:1.068869 contrast_2:2.031900
834 TRUE radius:54.857017 length:1211.362473 shell:29.446258 polydispersity:0.209914 contrast:1.409801 contrast_2:0.539362 REGRESSED radius:62.346742 length:1310.011273 shell:30.556775 polydispersity:0.229091 contrast:1.178679 contrast_2:2.031900
835 TRUE radius:67.368266 length:1438.648258 shell:24.538577 polydispersity:0.306131 contrast:0.584524 contrast_2:2.042607 REGRESSED radius:59.490191 length:1373.064784 shell:30.856384 polydispersity:0.227919 contrast:1.113947 contrast_2:2.031900
836 TRUE radius:55.505749 length:1236.523288 shell:25.460563 polydispersity:0.335488 contrast:2.953853 contrast_2:3.461633 REGRESSED radius:56.826498 length:1388.031641 shell:24.185628 polydispersity:0.219151 contrast:2.965876 contrast_2:2.031900
837 TRUE radius:66.341325 length:1516.822804 shell:37.416060 polydispersity:0.287544 contrast:1.771385 contrast_2:3.438364 REGRESSED radius:68.489005 length:1476.335364 shell:43.245796 polydispersity:0.235178 contrast:1.766683 contrast_2:2.031900
838 TRUE radius:55.902037 length:1216.266876 shell:25.517660 polydispersity:0.269406 contrast:1.932403 contrast_2:1.206199 REGRESSED radius:58.245919 length:1293.191593 shell:28.661317 polydispersity:0.221418 contrast:1.841303 contrast_2:2.031900
839 TRUE radius:58.873872 length:1262.246983 shell:26.699554 polydispersity:0.144254 contrast:1.253069 contrast_2:0.689096 REGRESSED radius:63.230441 length:1368.632666 shell:33.145628 polydispersity:0.226857 contrast:0.945653 contrast_2:2.031900
840 TRUE radius:62.083956 length:1318.995497 shell:24.982968 polydispersity:0.124385 contrast:0.991676 contrast_2:1.852155 REGRESSED radius:63.002114 length:1249.488683 shell:26.409539 polydispersity:0.223595 contrast:1.039540 contrast_2:2.031900
841 TRUE radius:70.223758 length:1495.272125 shell:25.674455 polydispersity:0.103087 contrast:2.345300 contrast_2:1.654506 REGRESSED radius:69.006267 length:1566.777796 shell:32.429657 polydispersity:0.229551 contrast:2.395682 contrast_2:2.031900
842 TRUE radius:51.860761 length:1109.137282 shell:25.434880 polydispersity:0.260970 contrast:2.105395 contrast_2:1.900647 REGRESSED radius:51.003773 length:1236.006269 shell:24.333914 polydispersity:0.227730 contrast:1.873082 contrast_2:2.031900
843 TRUE radius:77.128452 length:1681.634181 shell:47.042567 polydispersity:0.203218 contrast:1.503612 contrast_2:3.239935 REGRESSED radius:80.900430 length:1367.099393 shell:58.646903 polydispersity:0.224498 contrast:1.390440 contrast_2:2.031900
844 TRUE radius:56.289159 length:1315.533590 shell:30.735885 polydispersity:0.153260 contrast:3.313442 contrast_2:2.169219 REGRESSED radius:57.628751 length:1472.950602 shell:28.973278 polydispersity:0.218530 contrast:3.363441 contrast_2:2.031900
845 TRUE radius:52.494095 length:1203.154890 shell:27.651372 polydispersity:0.283566 contrast:2.346579 contrast_2:1.617395 REGRESSED radius:52.708793 length:1321.145648 shell:28.710691 polydispersity:0.240068 contrast:2.214658 contrast_2:2.031900
846 TRUE radius:74.829123 length:1650.928552 shell:50.337217 polydispersity:0.327313 contrast:1.747444 contrast_2:3.475178 REGRESSED radius:71.427722 length:1340.975259 shell:53.232478 polydispersity:0.242206 contrast:2.074670 contrast_2:2.031900
847 TRUE radius:55.416820 length:1236.792378 shell:27.122660 polydispersity:0.105016 contrast:1.972857 contrast_2:1.415632 REGRESSED radius:53.678598 length:1346.226876 shell:26.903949 polydispersity:0.226348 contrast:1.734190 contrast_2:2.031900
848 TRUE radius:66.501075 length:1483.710659 shell:29.279922 polydispersity:0.223244 contrast:2.304768 contrast_2:1.883893 REGRESSED radius:62.532173 length:1426.131419 shell:31.739254 polydispersity:0.221496 contrast:2.374546 contrast_2:2.031900
849 TRUE radius:74.461923 length:1616.272510 shell:31.929562 polydispersity:0.191591 contrast:3.335427 contrast_2:2.299475 REGRESSED radius:79.980970 length:1540.796333 shell:32.468779 polydispersity:0.194068 contrast:3.165444 contrast_2:2.031900
850 TRUE radius:60.979439 length:1456.868503 shell:30.997365 polydispersity:0.134654 contrast:2.148663 contrast_2:2.565173 REGRESSED radius:58.989249 length:1498.354000 shell:33.108207 polydispersity:0.222151 contrast:2.176190 contrast_2:2.031900
851 TRUE radius:61.060596 length:1489.362108 shell:33.573731 polydispersity:0.310620 contrast:2.566054 contrast_2:2.092497 REGRESSED radius:62.778569 length:1433.143351 shell:34.249872 polydispersity:0.220180 contrast:2.314925 contrast_2:2.031900
852 TRUE radius:53.299723 length:1259.155201 shell:26.929895 polydispersity:0.239777 contrast:0.527501 contrast_2:3.123352 REGRESSED radius:56.290996 length:1383.839712 shell:23.684052 polydispersity:0.231456 contrast:0.855954 contrast_2:2.031900
853 TRUE radius:55.873995 length:1442.767337 shell:31.301296 polydispersity:0.106915 contrast:2.907227 contrast_2:1.652692 REGRESSED radius:53.275636 length:1625.567835 shell:29.011147 polydispersity:0.223594 contrast:2.926587 contrast_2:2.031900
854 TRUE radius:60.557327 length:1496.846892 shell:29.674219 polydispersity:0.211507 contrast:1.197162 contrast_2:1.574185 REGRESSED radius:58.308322 length:1474.167453 shell:31.612963 polydispersity:0.224825 contrast:0.971165 contrast_2:2.031900
855 TRUE radius:53.804747 length:1333.906915 shell:26.069848 polydispersity:0.114784 contrast:0.884446 contrast_2:2.225720 REGRESSED radius:54.220402 length:1477.333293 shell:26.387502 polydispersity:0.225695 contrast:0.839858 contrast_2:2.031900
856 TRUE radius:62.316855 length:1583.604113 shell:35.694564 polydispersity:0.140997 contrast:1.774291 contrast_2:3.366394 REGRESSED radius:60.167867 length:1585.979922 shell:36.465656 polydispersity:0.233730 contrast:1.858559 contrast_2:2.031900
857 TRUE radius:54.352334 length:1363.901685 shell:27.989452 polydispersity:0.307867 contrast:2.023504 contrast_2:2.736433 REGRESSED radius:53.443426 length:1420.425541 shell:26.493120 polydispersity:0.219989 contrast:1.936116 contrast_2:2.031900
858 TRUE radius:53.895152 length:1390.763796 shell:27.071279 polydispersity:0.307539 contrast:1.990733 contrast_2:3.258218 REGRESSED radius:52.421155 length:1364.180725 shell:28.393784 polydispersity:0.238625 contrast:1.991000 contrast_2:2.031900
859 TRUE radius:67.939845 length:1605.656819 shell:25.273739 polydispersity:0.172359 contrast:1.705397 contrast_2:1.125993 REGRESSED radius:66.509008 length:1569.103634 shell:29.702232 polydispersity:0.228546 contrast:1.560481 contrast_2:2.031900
860 TRUE radius:57.817258 length:1454.442207 shell:28.049905 polydispersity:0.198926 contrast:0.932775 contrast_2:2.266426 REGRESSED radius:59.303123 length:1307.060709 shell:28.432441 polydispersity:0.231072 contrast:0.922850 contrast_2:2.031900
861 TRUE radius:65.182608 length:1678.732703 shell:26.621671 polydispersity:0.250660 contrast:3.401368 contrast_2:3.184365 REGRESSED radius:78.534584 length:1661.592148 shell:17.941247 polydispersity:0.253546 contrast:3.505446 contrast_2:2.031900
862 TRUE radius:63.161652 length:1481.490140 shell:37.763125 polydispersity:0.332975 contrast:2.549535 contrast_2:2.478957 REGRESSED radius:61.929280 length:1355.536696 shell:38.036792 polydispersity:0.238529 contrast:2.535504 contrast_2:2.031900
863 TRUE radius:64.420073 length:1643.856230 shell:40.227081 polydispersity:0.283250 contrast:0.860665 contrast_2:2.128349 REGRESSED radius:63.371375 length:1406.617582 shell:38.490082 polydispersity:0.236031 contrast:0.931162 contrast_2:2.031900
864 TRUE radius:64.312600 length:1667.349728 shell:30.431139 polydispersity:0.291191 contrast:1.017463 contrast_2:0.632317 REGRESSED radius:69.091948 length:1378.360315 shell:38.008127 polydispersity:0.227188 contrast:0.906320 contrast_2:2.031900
865 TRUE radius:56.229580 length:1441.343272 shell:27.754507 polydispersity:0.186298 contrast:0.663031 contrast_2:1.786364 REGRESSED radius:56.338083 length:1373.889918 shell:25.814549 polydispersity:0.230180 contrast:0.623825 contrast_2:2.031900
866 TRUE radius:69.327704 length:1630.716917 shell:39.264466 polydispersity:0.256686 contrast:0.629039 contrast_2:1.928650 REGRESSED radius:70.211952 length:1344.823102 shell:42.450422 polydispersity:0.231214 contrast:0.588138 contrast_2:2.031900
867 TRUE radius:64.227200 length:1545.669555 shell:36.089313 polydispersity:0.265746 contrast:0.961956 contrast_2:1.543680 REGRESSED radius:64.203682 length:1366.479511 shell:35.657861 polydispersity:0.225891 contrast:0.821641 contrast_2:2.031900
868 TRUE radius:52.962513 length:1313.358584 shell:24.798226 polydispersity:0.268206 contrast:2.347784 contrast_2:2.338513 REGRESSED radius:52.390950 length:1417.463430 shell:23.027987 polydispersity:0.227136 contrast:2.275402 contrast_2:2.031900
869 TRUE radius:61.390510 length:1472.820038 shell:27.622336 polydispersity:0.291329 contrast:0.559483 contrast_2:1.734721 REGRESSED radius:61.313061 length:1361.245266 shell:30.215542 polydispersity:0.223674 contrast:0.643368 contrast_2:2.031900
870 TRUE radius:55.832834 length:1422.988996 shell:28.621159 polydispersity:0.274191 contrast:3.072763 contrast_2:3.112194 REGRESSED radius:55.871071 length:1521.691694 shell:27.620553 polydispersity:0.225826 contrast:3.142936 contrast_2:2.031900
871 TRUE radius:64.018169 length:1545.929926 shell:29.416511 polydispersity:0.274345 contrast:2.682848 contrast_2:2.492274 REGRESSED radius:70.261004 length:1497.323498 shell:26.766483 polydispersity:0.239140 contrast:2.477737 contrast_2:2.031900
872 TRUE radius:62.545447 length:1582.052230 shell:37.800309 polydispersity:0.335405 contrast:2.012560 contrast_2:3.459007 REGRESSED radius:61.303888 length:1404.350565 shell:40.882468 polydispersity:0.235523 contrast:2.067716 contrast_2:2.031900
873 TRUE radius:59.146619 length:1494.671905 shell:29.569960 polydispersity:0.162569 contrast:1.620065 contrast_2:3.144146 REGRESSED radius:56.374949 length:1584.667925 shell:30.214531 polydispersity:0.219905 contrast:1.643784 contrast_2:2.031900
874 TRUE radius:51.548806 length:1300.010882 shell:25.646671 polydispersity:0.267958 contrast:2.523997 contrast_2:1.953080 REGRESSED radius:49.488719 length:1378.872245 shell:28.513492 polydispersity:0.240844 contrast:2.414091 contrast_2:2.031900
875 TRUE radius:61.651296 length:1549.124282 shell:25.427142 polydispersity:0.238206 contrast:2.329460 contrast_2:2.923035 REGRESSED radius:60.822408 length:1423.066177 shell:24.149589 polydispersity:0.210042 contrast:2.387546 contrast_2:2.031900
876 TRUE radius:65.186262 length:1639.224093 shell:32.536160 polydispersity:0.218274 contrast:2.412127 contrast_2:3.317061 REGRESSED radius:67.994962 length:1485.141498 shell:29.696720 polydispersity:0.232259 contrast:2.364234 contrast_2:2.031900
877 TRUE radius:54.209720 length:1322.180392 shell:29.770002 polydispersity:0.324047 contrast:1.429853 contrast_2:3.051318 REGRESSED radius:56.039148 length:1349.513744 shell:27.352603 polydispersity:0.222055 contrast:1.492476 contrast_2:2.031900
878 TRUE radius:60.694572 length:1476.181565 shell:28.364713 polydispersity:0.105732 contrast:3.033945 contrast_2:1.559093 REGRESSED radius:57.297625 length:1605.213246 shell:31.709491 polydispersity:0.214163 contrast:3.137914 contrast_2:2.031900
879 TRUE radius:52.596022 length:1279.092689 shell:25.421617 polydispersity:0.244678 contrast:3.248836 contrast_2:2.992251 REGRESSED radius:51.248782 length:1404.381503 shell:28.159955 polydispersity:0.232667 contrast:3.286577 contrast_2:2.031900
880 TRUE radius:53.006318 length:1253.723073 shell:25.349613 polydispersity:0.279914 contrast:1.744743 contrast_2:1.238670 REGRESSED radius:51.966763 length:1355.466542 shell:25.761797 polydispersity:0.228982 contrast:1.473446 contrast_2:2.031900
881 TRUE radius:65.849569 length:1557.093452 shell:28.801750 polydispersity:0.266277 contrast:2.354718 contrast_2:2.431493 REGRESSED radius:74.727623 length:1540.868116 shell:24.894124 polydispersity:0.240915 contrast:2.216421 contrast_2:2.031900
882 TRUE radius:69.037524 length:1635.003403 shell:28.742424 polydispersity:0.165759 contrast:0.906924 contrast_2:1.902033 REGRESSED radius:72.791212 length:1266.356437 shell:33.717488 polydispersity:0.225348 contrast:0.977087 contrast_2:2.031900
883 TRUE radius:70.546455 length:1664.907248 shell:29.268084 polydispersity:0.280251 contrast:2.453028 contrast_2:2.217714 REGRESSED radius:73.550053 length:1532.014489 shell:26.741645 polydispersity:0.221338 contrast:2.329628 contrast_2:2.031900
884 TRUE radius:62.272760 length:1564.431453 shell:31.734085 polydispersity:0.318016 contrast:3.051776 contrast_2:0.976684 REGRESSED radius:60.245461 length:1348.554669 shell:34.701344 polydispersity:0.218464 contrast:3.118454 contrast_2:2.031900
885 TRUE radius:64.946789 length:1601.946492 shell:33.113146 polydispersity:0.131770 contrast:0.818067 contrast_2:0.769597 REGRESSED radius:66.029293 length:1439.191091 shell:37.526769 polydispersity:0.225234 contrast:0.676261 contrast_2:2.031900
886 TRUE radius:66.517365 length:1619.663476 shell:42.300673 polydispersity:0.167814 contrast:1.061751 contrast_2:0.699669 REGRESSED radius:70.533277 length:1488.754943 shell:39.568578 polydispersity:0.230927 contrast:0.926763 contrast_2:2.031900
887 TRUE radius:61.362979 length:1501.450998 shell:30.876141 polydispersity:0.294820 contrast:1.746361 contrast_2:1.687693 REGRESSED radius:60.942807 length:1371.960581 shell:33.837901 polydispersity:0.226969 contrast:1.714710 contrast_2:2.031900
888 TRUE radius:70.935420 length:1678.951310 shell:39.459689 polydispersity:0.348937 contrast:0.552082 contrast_2:1.616918 REGRESSED radius:68.827252 length:1310.070739 shell:35.167642 polydispersity:0.225189 contrast:0.648985 contrast_2:2.031900
889 TRUE radius:64.774663 length:1544.099464 shell:26.972978 polydispersity:0.139317 contrast:0.704579 contrast_2:1.915656 REGRESSED radius:58.619730 length:1523.332672 shell:29.433683 polydispersity:0.225884 contrast:0.933197 contrast_2:2.031900
