788 TRUE radius:56.611232 shell:33.198160 polydispersity:0.179586 contrast:3.019045 contrast_2:3.266320 REGRESSED radius:55.634218 shell:31.626451 polydispersity:0.166957 contrast:3.046047 contrast_2:3.045747
789 TRUE radius:184.452333 shell:51.368115 polydispersity:0.232924 contrast:0.718916 contrast_2:3.017119 REGRESSED radius:182.493934 shell:89.113754 polydispersity:0.279041 contrast:1.823472 contrast_2:1.426562
790 TRUE radius:58.918613 shell:42.364114 polydispersity:0.134764 contrast:0.906360 contrast_2:2.221100 REGRESSED radius:75.874691 shell:40.854600 polydispersity:0.200109 contrast:0.939110 contrast_2:1.816363
791 TRUE radius:47.854417 shell:34.538329 polydispersity:0.318438 contrast:2.677760 contrast_2:3.085288 REGRESSED radius:46.086308 shell:27.865174 polydispersity:0.246274 contrast:2.688501 contrast_2:1.649389
793 TRUE radius:141.314404 shell:124.275646 polydispersity:0.310386 contrast:2.733419 contrast_2:2.527757 REGRESSED radius:144.908588 shell:71.445229 polydispersity:0.167958 contrast:2.735480 contrast_2:1.733483
794 TRUE radius:429.045346 shell:350.721873 polydispersity:0.135722 contrast:1.592444 contrast_2:0.633306 REGRESSED radius:434.706743 shell:258.881921 polydispersity:0.327899 contrast:1.536469 contrast_2:2.159102
796 TRUE radius:314.437242 shell:213.915394 polydispersity:0.189332 contrast:2.709282 contrast_2:3.008801 REGRESSED radius:321.550172 shell:157.684419 polydispersity:0.221548 contrast:2.785964 contrast_2:2.248533
797 TRUE radius:74.335606 shell:25.922731 polydispersity:0.202788 contrast:1.685255 contrast_2:3.408172 REGRESSED radius:70.497361 shell:38.529659 polydispersity:0.207636 contrast:2.145485 contrast_2:2.255014
798 TRUE radius:218.378038 shell:33.402470 polydispersity:0.342824 contrast:2.667708 contrast_2:0.990095 REGRESSED radius:260.299431 shell:139.354506 polydispersity:0.286281 contrast:2.637041 contrast_2:1.420531
799 TRUE radius:411.626978 shell:222.098426 polydispersity:0.344050 contrast:0.956162 contrast_2:3.365020 REGRESSED radius:196.490644 shell:105.135852 polydispersity:0.414490 contrast:1.103445 contrast_2:1.996191
800 TRUE radius:390.969607 shell:189.474946 polydispersity:0.142258 contrast:3.336772 contrast_2:0.557697 REGRESSED radius:381.935243 shell:180.611627 polydispersity:0.198112 contrast:3.242151 contrast_2:1.173063
801 TRUE radius:151.045574 shell:88.062162 polydispersity:0.266309 contrast:2.413410 contrast_2:1.904122 REGRESSED radius:162.065753 shell:82.751894 polydispersity:0.278231 contrast:2.284985 contrast_2:2.104368
802 TRUE radius:328.694489 shell:183.924229 polydispersity:0.238718 contrast:3.409429 contrast_2:2.888732 REGRESSED radius:310.965635 shell:141.716213 polydispersity:0.282727 contrast:3.317814 contrast_2:2.221059
803 TRUE radius:451.110747 shell:249.446285 polydispersity:0.272004 contrast:2.845731 contrast_2:2.216442 REGRESSED radius:468.376172 shell:213.933437 polydispersity:0.246289 contrast:3.036122 contrast_2:1.476505
804 TRUE radius:456.215167 shell:182.588935 polydispersity:0.121470 contrast:1.884648 contrast_2:0.565989 REGRESSED radius:460.149241 shell:238.586970 polydispersity:0.255254 contrast:1.822904 contrast_2:1.534487
805 TRUE radius:52.322382 shell:36.551899 polydispersity:0.302820 contrast:2.237191 contrast_2:2.778712 REGRESSED radius:58.902009 shell:31.957138 polydispersity:0.213031 contrast:2.217853 contrast_2:2.054332
806 TRUE radius:88.973758 shell:35.747324 polydispersity:0.177439 contrast:2.250779 contrast_2:1.861118 REGRESSED radius:99.443734 shell:56.148777 polydispersity:0.229659 contrast:2.236234 contrast_2:2.090258
807 TRUE radius:41.202684 shell:25.939605 polydispersity:0.107589 contrast:0.769934 contrast_2:0.725391 REGRESSED radius:51.574668 shell:27.769442 polydispersity:0.221183 contrast:0.680834 contrast_2:1.670972
808 TRUE radius:82.934684 shell:24.664962 polydispersity:0.193978 contrast:1.235193 contrast_2:3.178825 REGRESSED radius:15.034006 shell:1.577424 polydispersity:0.253964 contrast:1.121932 contrast_2:2.726912
810 TRUE radius:210.774464 shell:38.237190 polydispersity:0.209888 contrast:1.103666 contrast_2:2.972606 REGRESSED radius:152.999922 shell:85.863838 polydispersity:0.276366 contrast:1.750425 contrast_2:1.618775
812 TRUE radius:381.027081 shell:201.191005 polydispersity:0.151352 contrast:1.810313 contrast_2:2.427329 REGRESSED radius:368.096729 shell:183.398768 polydispersity:0.171145 contrast:2.030829 contrast_2:2.140137
814 TRUE radius:112.291251 shell:25.285797 polydispersity:0.236412 contrast:1.991682 contrast_2:1.426696 REGRESSED radius:143.219761 shell:80.614441 polydispersity:0.260657 contrast:1.850964 contrast_2:2.063632
815 TRUE radius:42.784580 shell:26.988602 polydispersity:0.189748 contrast:3.006044 contrast_2:2.207864 REGRESSED radius:39.587347 shell:23.507373 polydispersity:0.214128 contrast:3.022723 contrast_2:2.228939
816 TRUE radius:312.317982 shell:255.450355 polydispersity:0.294973 contrast:2.711808 contrast_2:2.958440 REGRESSED radius:321.856224 shell:156.364625 polydispersity:0.264073 contrast:2.761741 contrast_2:2.084467
817 TRUE radius:334.676801 shell:257.618762 polydispersity:0.324904 contrast:3.032324 contrast_2:2.895863 REGRESSED radius:333.744720 shell:158.993660 polydispersity:0.243483 contrast:3.056738 contrast_2:2.171769
818 TRUE radius:56.498558 shell:27.879505 polydispersity:0.250817 contrast:3.028867 contrast_2:2.487112 REGRESSED radius:58.293214 shell:33.018638 polydispersity:0.285212 contrast:3.026584 contrast_2:2.271654
819 TRUE radius:261.204650 shell:43.920934 polydispersity:0.258805 contrast:3.411620 contrast_2:2.824310 REGRESSED radius:254.161214 shell:94.940762 polydispersity:0.240346 contrast:3.317722 contrast_2:3.121351
820 TRUE radius:59.723754 shell:42.215241 polydispersity:0.174652 contrast:0.629116 contrast_2:1.022877 REGRESSED radius:73.934449 shell:40.160402 polydispersity:0.224875 contrast:0.630692 contrast_2:1.522976
821 TRUE radius:43.348296 shell:26.747801 polydispersity:0.200230 contrast:3.039900 contrast_2:2.873891 REGRESSED radius:44.809932 shell:22.131686 polydispersity:0.216798 contrast:3.044232 contrast_2:2.715313
822 TRUE radius:49.003769 shell:24.210376 polydispersity:0.169305 contrast:2.894024 contrast_2:2.670107 REGRESSED radius:53.452400 shell:29.805531 polydispersity:0.241377 contrast:2.934176 contrast_2:2.542144
823 TRUE radius:311.811994 shell:238.721505 polydispersity:0.287532 contrast:2.197849 contrast_2:2.365656 REGRESSED radius:320.453605 shell:163.653769 polydispersity:0.261789 contrast:2.165323 contrast_2:1.885569
824 TRUE radius:461.980347 shell:418.211036 polydispersity:0.313123 contrast:2.233991 contrast_2:0.508740 REGRESSED radius:481.342483 shell:234.970144 polydispersity:0.245446 contrast:2.126986 contrast_2:2.102489
825 TRUE radius:412.225896 shell:345.973589 polydispersity:0.203685 contrast:1.804383 contrast_2:1.819597 REGRESSED radius:423.088485 shell:242.345321 polydispersity:0.221410 contrast:1.873214 contrast_2:0.829293
826 TRUE radius:51.302531 shell:30.720101 polydispersity:0.253755 contrast:1.567884 contrast_2:3.127153 REGRESSED radius:60.627356 shell:30.551614 polydispersity:0.204591 contrast:1.652556 contrast_2:2.216354
827 TRUE radius:121.957458 shell:68.470013 polydispersity:0.149451 contrast:1.969883 contrast_2:2.403116 REGRESSED radius:139.271807 shell:75.033394 polydispersity:0.197846 contrast:1.859289 contrast_2:2.686625
828 TRUE radius:90.120906 shell:57.485107 polydispersity:0.241876 contrast:1.375747 contrast_2:2.495947 REGRESSED radius:104.568450 shell:57.190903 polydispersity:0.206393 contrast:1.442708 contrast_2:2.510675
829 TRUE radius:412.146351 shell:127.033935 polydispersity:0.173896 contrast:2.547510 contrast_2:2.061923 REGRESSED radius:409.342867 shell:204.415576 polydispersity:0.200175 contrast:2.300554 contrast_2:2.444640
830 TRUE radius:42.226475 shell:30.052949 polydispersity:0.324417 contrast:1.650509 contrast_2:2.397418 REGRESSED radius:51.905142 shell:26.668936 polydispersity:0.211808 contrast:1.652556 contrast_2:2.021852
831 TRUE radius:142.858667 shell:87.159293 polydispersity:0.200924 contrast:3.319031 contrast_2:2.674834 REGRESSED radius:140.433044 shell:66.305947 polydispersity:0.206681 contrast:3.350804 contrast_2:2.335050
833 TRUE radius:383.194086 shell:254.421862 polydispersity:0.156064 contrast:1.123885 contrast_2:0.636786 REGRESSED radius:386.172603 shell:228.264301 polydispersity:0.213209 contrast:1.048820 contrast_2:1.397192
834 TRUE radius:325.613135 shell:159.478963 polydispersity:0.132267 contrast:3.238866 contrast_2:3.325660 REGRESSED radius:302.524827 shell:152.126061 polydispersity:0.133746 contrast:3.263795 contrast_2:2.569360
835 TRUE radius:113.576862 shell:80.240214 polydispersity:0.222975 contrast:1.921835 contrast_2:1.583238 REGRESSED radius:141.636805 shell:69.678374 polydispersity:0.213153 contrast:1.859283 contrast_2:1.898289
836 TRUE radius:54.931153 shell:33.875562 polydispersity:0.286202 contrast:0.879968 contrast_2:0.997412 REGRESSED radius:72.625741 shell:37.916721 polydispersity:0.221783 contrast:0.811673 contrast_2:1.565306
838 TRUE radius:140.704950 shell:57.683843 polydispersity:0.101863 contrast:1.612381 contrast_2:0.826096 REGRESSED radius:175.032241 shell:82.880168 polydispersity:0.213830 contrast:1.443442 contrast_2:1.800437
839 TRUE radius:46.055531 shell:28.162789 polydispersity:0.346302 contrast:3.439935 contrast_2:2.058625 REGRESSED radius:41.779464 shell:25.901638 polydispersity:0.304613 contrast:3.429124 contrast_2:1.910524
840 TRUE radius:383.707109 shell:279.845666 polydispersity:0.232632 contrast:1.716176 contrast_2:0.953454 REGRESSED radius:387.932702 shell:212.714324 polydispersity:0.212566 contrast:1.621929 contrast_2:1.554132
842 TRUE radius:51.335365 shell:27.104605 polydispersity:0.117640 contrast:1.712300 contrast_2:0.815799 REGRESSED radius:59.852206 shell:31.718058 polydispersity:0.198499 contrast:1.576747 contrast_2:1.631823
843 TRUE radius:57.472085 shell:39.141841 polydispersity:0.346953 contrast:3.329200 contrast_2:2.271240 REGRESSED radius:56.156931 shell:32.373987 polydispersity:0.250680 contrast:3.417792 contrast_2:1.783850
844 TRUE radius:392.773690 shell:61.648289 polydispersity:0.199586 contrast:2.600752 contrast_2:1.286385 REGRESSED radius:405.982705 shell:174.413958 polydispersity:0.213368 contrast:1.963208 contrast_2:1.848498
845 TRUE radius:84.321820 shell:25.256723 polydispersity:0.162930 contrast:1.973313 contrast_2:2.875223 REGRESSED radius:94.709320 shell:56.151348 polydispersity:0.205809 contrast:1.923609 contrast_2:3.569957
846 TRUE radius:43.753047 shell:29.192770 polydispersity:0.176971 contrast:2.862733 contrast_2:1.699170 REGRESSED radius:44.387036 shell:23.206396 polydispersity:0.194695 contrast:2.849507 contrast_2:2.309077
847 TRUE radius:91.761743 shell:69.287429 polydispersity:0.342094 contrast:1.217185 contrast_2:1.931318 REGRESSED radius:113.984131 shell:62.405937 polydispersity:0.246436 contrast:1.124643 contrast_2:2.019198
848 TRUE radius:227.935549 shell:121.004390 polydispersity:0.268845 contrast:1.657186 contrast_2:1.646106 REGRESSED radius:247.925143 shell:138.850874 polydispersity:0.249505 contrast:1.477252 contrast_2:2.233354
849 TRUE radius:68.794909 shell:26.211220 polydispersity:0.153884 contrast:1.299872 contrast_2:2.088643 REGRESSED radius:76.319000 shell:40.929838 polydispersity:0.210986 contrast:1.300533 contrast_2:2.007899
850 TRUE radius:159.598976 shell:101.580321 polydispersity:0.221658 contrast:3.426252 contrast_2:1.318109 REGRESSED radius:146.177111 shell:71.723929 polydispersity:0.217842 contrast:3.470552 contrast_2:1.522200
851 TRUE radius:68.593524 shell:47.105860 polydispersity:0.226078 contrast:1.420182 contrast_2:2.531058 REGRESSED radius:84.806659 shell:44.836759 polydispersity:0.216109 contrast:1.409382 contrast_2:2.196590
852 TRUE radius:47.282702 shell:33.615511 polydispersity:0.127162 contrast:2.251218 contrast_2:1.809222 REGRESSED radius:49.566867 shell:28.223792 polydispersity:0.179859 contrast:2.209927 contrast_2:1.591883
853 TRUE radius:137.021511 shell:84.765911 polydispersity:0.210657 contrast:1.300847 contrast_2:1.105134 REGRESSED radius:165.588883 shell:90.281576 polydispersity:0.273386 contrast:1.131473 contrast_2:2.040891
854 TRUE radius:177.594340 shell:69.228709 polydispersity:0.103122 contrast:0.947823 contrast_2:2.885019 REGRESSED radius:182.635029 shell:87.890785 polydispersity:0.206441 contrast:1.501472 contrast_2:2.449285
855 TRUE radius:56.413812 shell:31.874577 polydispersity:0.233107 contrast:2.299350 contrast_2:2.814020 REGRESSED radius:61.873991 shell:34.648288 polydispersity:0.252072 contrast:2.317379 contrast_2:2.241266
856 TRUE radius:54.348020 shell:26.138856 polydispersity:0.110915 contrast:3.014477 contrast_2:2.697806 REGRESSED radius:48.143595 shell:28.614855 polydispersity:0.154053 contrast:2.954385 contrast_2:2.659644
857 TRUE radius:155.931459 shell:87.619434 polydispersity:0.345397 contrast:3.282125 contrast_2:1.676448 REGRESSED radius:147.281264 shell:70.963034 polydispersity:0.244265 contrast:3.278956 contrast_2:1.331078
858 TRUE radius:212.590079 shell:108.377652 polydispersity:0.264265 contrast:3.248189 contrast_2:2.342243 REGRESSED radius:205.221125 shell:98.672924 polydispersity:0.246115 contrast:3.167617 contrast_2:2.052521
859 TRUE radius:179.031536 shell:155.734670 polydispersity:0.218732 contrast:3.437418 contrast_2:0.933199 REGRESSED radius:157.933826 shell:85.057761 polydispersity:0.129196 contrast:3.557547 contrast_2:1.013711
860 TRUE radius:87.128319 shell:49.914245 polydispersity:0.195722 contrast:1.847736 contrast_2:2.208027 REGRESSED radius:94.335980 shell:51.298215 polydispersity:0.240794 contrast:1.834227 contrast_2:2.591213
861 TRUE radius:226.869710 shell:45.184623 polydispersity:0.190907 contrast:2.182668 contrast_2:1.065758 REGRESSED radius:242.423738 shell:136.879715 polydispersity:0.244760 contrast:2.068527 contrast_2:1.662068
862 TRUE radius:54.087061 shell:39.062247 polydispersity:0.239557 contrast:2.078034 contrast_2:1.903690 REGRESSED radius:61.424595 shell:33.993056 polydispersity:0.215288 contrast:2.064267 contrast_2:1.567094
863 TRUE radius:257.403543 shell:137.293042 polydispersity:0.275194 contrast:2.439315 contrast_2:1.370497 REGRESSED radius:261.282765 shell:131.183775 polydispersity:0.274174 contrast:2.261974 contrast_2:1.639505
864 TRUE radius:69.560601 shell:51.583595 polydispersity:0.229395 contrast:2.420527 contrast_2:1.228231 REGRESSED radius:70.997634 shell:40.225483 polydispersity:0.212554 contrast:2.386011 contrast_2:2.127878
865 TRUE radius:153.430377 shell:124.999886 polydispersity:0.216773 contrast:1.905750 contrast_2:1.216285 REGRESSED radius:168.460522 shell:88.582879 polydispersity:0.269502 contrast:1.825209 contrast_2:1.925378
866 TRUE radius:326.643833 shell:188.269609 polydispersity:0.126694 contrast:1.820906 contrast_2:2.271602 REGRESSED radius:337.455523 shell:178.789769 polydispersity:0.197569 contrast:1.608116 contrast_2:2.592298
867 TRUE radius:73.601146 shell:57.731191 polydispersity:0.297315 contrast:2.389772 contrast_2:0.599092 REGRESSED radius:76.502838 shell:41.721795 polydispersity:0.230003 contrast:2.329072 contrast_2:2.020645
868 TRUE radius:408.096645 shell:347.635464 polydispersity:0.278359 contrast:2.947809 contrast_2:1.331436 REGRESSED radius:416.027355 shell:209.871012 polydispersity:0.216352 contrast:2.971988 contrast_2:0.485639
869 TRUE radius:73.250878 shell:39.731292 polydispersity:0.280943 contrast:2.561773 contrast_2:1.222471 REGRESSED radius:79.699095 shell:42.547307 polydispersity:0.271965 contrast:2.525572 contrast_2:1.532426
870 TRUE radius:80.617967 shell:42.187670 polydispersity:0.313194 contrast:1.153310 contrast_2:0.538458 REGRESSED radius:107.682493 shell:58.134138 polydispersity:0.258602 contrast:0.961655 contrast_2:1.706967
871 TRUE radius:369.305169 shell:335.911197 polydispersity:0.331125 contrast:2.847215 contrast_2:3.358571 REGRESSED radius:385.297947 shell:184.274127 polydispersity:0.385242 contrast:2.857325 contrast_2:2.363072
872 TRUE radius:215.520123 shell:116.947329 polydispersity:0.135317 contrast:1.968291 contrast_2:0.945729 REGRESSED radius:232.263652 shell:123.542377 polydispersity:0.212391 contrast:1.823207 contrast_2:1.960703
874 TRUE radius:263.717491 shell:174.556927 polydispersity:0.319763 contrast:2.188852 contrast_2:2.050143 REGRESSED radius:270.416823 shell:148.044879 polydispersity:0.261529 contrast:2.038418 contrast_2:2.076298
875 TRUE radius:281.820535 shell:146.930862 polydispersity:0.263319 contrast:2.001056 contrast_2:1.879508 REGRESSED radius:289.355271 shell:162.558849 polydispersity:0.256432 contrast:1.857067 contrast_2:2.080606
876 TRUE radius:335.329070 shell:218.465144 polydispersity:0.303111 contrast:3.302913 contrast_2:0.833494 REGRESSED radius:330.633428 shell:153.511594 polydispersity:0.256147 contrast:3.232861 contrast_2:1.674127
877 TRUE radius:51.382546 shell:38.032621 polydispersity:0.319842 contrast:1.258632 contrast_2:2.825558 REGRESSED radius:65.761545 shell:33.641015 polydispersity:0.215876 contrast:1.200325 contrast_2:1.779647
878 TRUE radius:437.864342 shell:264.360170 polydispersity:0.109791 contrast:1.862483 contrast_2:2.335381 REGRESSED radius:452.682980 shell:248.788557 polydispersity:0.165970 contrast:1.642283 contrast_2:2.352193
879 TRUE radius:158.845690 shell:137.459662 polydispersity:0.256598 contrast:2.667298 contrast_2:3.279112 REGRESSED radius:151.207243 shell:79.841167 polydispersity:0.192722 contrast:2.717303 contrast_2:1.380318
880 TRUE radius:104.031428 shell:51.014667 polydispersity:0.194870 contrast:1.206398 contrast_2:3.262886 REGRESSED radius:103.192582 shell:56.660947 polydispersity:0.217973 contrast:1.671881 contrast_2:2.478844
881 TRUE radius:149.372608 shell:82.682683 polydispersity:0.172602 contrast:2.465168 contrast_2:1.254377 REGRESSED radius:159.742617 shell:80.250537 polydispersity:0.267586 contrast:2.353545 contrast_2:2.217559
882 TRUE radius:344.274664 shell:55.053468 polydispersity:0.101543 contrast:2.791529 contrast_2:0.524468 REGRESSED radius:339.519583 shell:173.146567 polydispersity:0.252107 contrast:2.853665 contrast_2:1.425697
883 TRUE radius:277.526858 shell:217.274347 polydispersity:0.188037 contrast:2.871676 contrast_2:1.412888 REGRESSED radius:285.675967 shell:140.004735 polydispersity:0.242604 contrast:2.916256 contrast_2:1.608969
884 TRUE radius:196.477024 shell:39.520513 polydispersity:0.196505 contrast:0.732184 contrast_2:0.744614 REGRESSED radius:176.644968 shell:120.610055 polydispersity:0.210769 contrast:0.657796 contrast_2:1.303148
885 TRUE radius:222.808726 shell:148.276809 polydispersity:0.144696 contrast:2.828747 contrast_2:2.469053 REGRESSED radius:218.145210 shell:111.110288 polydispersity:0.257230 contrast:2.908340 contrast_2:1.548935
886 TRUE radius:223.675410 shell:25.844221 polydispersity:0.155322 contrast:3.196720 contrast_2:3.215438 REGRESSED radius:179.633559 shell:72.095969 polydispersity:0.233883 contrast:3.851392 contrast_2:1.878624
887 TRUE radius:75.213367 shell:34.266245 polydispersity:0.102673 contrast:2.949253 contrast_2:0.629153 REGRESSED radius:67.451438 shell:38.322544 polydispersity:0.210607 contrast:2.945155 contrast_2:2.248024
888 TRUE radius:42.101079 shell:25.909905 polydispersity:0.250655 contrast:3.151376 contrast_2:3.440355 REGRESSED radius:43.491863 shell:21.118458 polydispersity:0.240700 contrast:3.168710 contrast_2:3.024430
889 TRUE radius:127.804102 shell:70.948438 polydispersity:0.122959 contrast:0.729343 contrast_2:3.301548 REGRESSED radius:103.398236 shell:70.647170 polydispersity:0.172183 contrast:1.138335 contrast_2:1.860303
890 TRUE radius:227.797366 shell:59.916388 polydispersity:0.160823 contrast:1.358439 contrast_2:2.696631 REGRESSED radius:209.269805 shell:104.817278 polydispersity:0.240368 contrast:1.823314 contrast_2:2.062286
891 TRUE radius:381.614394 shell:155.063259 polydispersity:0.163826 contrast:2.728474 contrast_2:2.624715 REGRESSED radius:374.139682 shell:158.132108 polydispersity:0.193918 contrast:2.947771 contrast_2:2.426938
892 TRUE radius:86.468180 shell:44.962119 polydispersity:0.256992 contrast:0.900561 contrast_2:2.790435 REGRESSED radius:98.402219 shell:53.101450 polydispersity:0.233044 contrast:1.290203 contrast_2:1.862135
893 TRUE radius:165.582956 shell:70.679412 polydispersity:0.141581 contrast:3.078493 contrast_2:2.778762 REGRESSED radius:127.353078 shell:65.440441 polydispersity:0.225878 contrast:3.131545 contrast_2:1.402304
894 TRUE radius:406.503221 shell:111.157262 polydispersity:0.175855 contrast:1.340039 contrast_2:3.462901 REGRESSED radius:147.261546 shell:82.257069 polydispersity:0.196491 contrast:1.111168 contrast_2:2.187053
895 TRUE radius:88.821269 shell:43.917696 polydispersity:0.274684 contrast:2.892879 contrast_2:2.404784 REGRESSED radius:82.927460 shell:43.960826 polydispersity:0.254521 contrast:2.891805 contrast_2:2.071236
896 TRUE radius:74.043050 shell:50.843106 polydispersity:0.158859 contrast:1.717367 contrast_2:2.532000 REGRESSED radius:87.634949 shell:46.037605 polydispersity:0.201113 contrast:1.715594 contrast_2:2.307003
897 TRUE radius:358.435056 shell:219.391776 polydispersity:0.273961 contrast:1.951516 contrast_2:1.200506 REGRESSED radius:370.349357 shell:195.675749 polydispersity:0.240123 contrast:1.804219 contrast_2:1.622528
898 TRUE radius:124.397068 shell:93.660027 polydispersity:0.229469 contrast:2.359461 contrast_2:2.911171 REGRESSED radius:142.874927 shell:69.518940 polydispersity:0.228099 contrast:2.403759 contrast_2:2.016536
899 TRUE radius:144.231417 shell:42.779934 polydispersity:0.197570 contrast:0.523266 contrast_2:1.389893 REGRESSED radius:174.857548 shell:89.894609 polydispersity:0.262190 contrast:0.811679 contrast_2:1.370980
900 TRUE radius:368.000915 shell:288.062939 polydispersity:0.118079 contrast:2.434597 contrast_2:2.203888 REGRESSED radius:383.126833 shell:193.254217 polydispersity:0.401204 contrast:2.449808 contrast_2:2.725957
902 TRUE radius:63.495618 shell:48.668683 polydispersity:0.160647 contrast:3.455778 contrast_2:2.291154 REGRESSED radius:60.006159 shell:33.639072 polydispersity:0.152368 contrast:3.464036 contrast_2:2.519428
903 TRUE radius:41.547517 shell:26.652722 polydispersity:0.246004 contrast:1.318552 contrast_2:0.636407 REGRESSED radius:53.031763 shell:25.761488 polydispersity:0.199504 contrast:1.205920 contrast_2:1.859976
904 TRUE radius:65.291620 shell:26.151364 polydispersity:0.331115 contrast:2.815704 contrast_2:3.459067 REGRESSED radius:75.457231 shell:42.075520 polydispersity:0.264340 contrast:2.766359 contrast_2:3.111494
905 TRUE radius:122.919650 shell:73.977491 polydispersity:0.213856 contrast:2.883755 contrast_2:3.275058 REGRESSED radius:102.646667 shell:56.035509 polydispersity:0.214779 contrast:3.000537 contrast_2:2.446915
906 TRUE radius:96.833198 shell:64.403855 polydispersity:0.203504 contrast:2.049303 contrast_2:1.302167 REGRESSED radius:109.205936 shell:56.732685 polydispersity:0.251760 contrast:1.957574 contrast_2:1.738733
907 TRUE radius:59.258072 shell:36.158232 polydispersity:0.254153 contrast:1.040342 contrast_2:1.095564 REGRESSED radius:77.967696 shell:40.916668 polydispersity:0.224506 contrast:0.932475 contrast_2:1.675633
908 TRUE radius:40.038638 shell:27.945365 polydispersity:0.321571 contrast:2.922931 contrast_2:3.266242 REGRESSED radius:43.021689 shell:20.499223 polydispersity:0.244299 contrast:2.911305 contrast_2:3.079089
909 TRUE radius:215.575284 shell:90.560822 polydispersity:0.221778 contrast:0.514403 contrast_2:1.866456 REGRESSED radius:228.849842 shell:126.182625 polydispersity:0.249023 contrast:0.818925 contrast_2:1.534151
910 TRUE radius:262.449593 shell:95.251154 polydispersity:0.186725 contrast:1.476473 contrast_2:0.689854 REGRESSED radius:281.207779 shell:158.997260 polydispersity:0.268383 contrast:1.235637 contrast_2:1.293053
911 TRUE radius:97.690688 shell:56.750592 polydispersity:0.150414 contrast:1.027013 contrast_2:1.693921 REGRESSED radius:128.571107 shell:69.110472 polydispersity:0.201983 contrast:1.002616 contrast_2:2.141329
912 TRUE radius:257.661307 shell:42.678263 polydispersity:0.333329 contrast:1.026868 contrast_2:1.865161 REGRESSED radius:306.868563 shell:147.182709 polydispersity:0.278253 contrast:1.257576 contrast_2:1.563058
913 TRUE radius:405.549434 shell:262.326497 polydispersity:0.250390 contrast:3.428290 contrast_2:1.907836 REGRESSED radius:398.284291 shell:176.889616 polydispersity:0.191608 contrast:3.374464 contrast_2:1.485766
914 TRUE radius:375.852192 shell:214.121494 polydispersity:0.324939 contrast:1.275014 contrast_2:1.820936 REGRESSED radius:388.356497 shell:222.627651 polydispersity:0.222171 contrast:1.351298 contrast_2:1.992049
915 TRUE radius:362.635389 shell:130.023666 polydispersity:0.317595 contrast:1.429262 contrast_2:0.628075 REGRESSED radius:387.019039 shell:213.238037 polydispersity:0.265420 contrast:1.248356 contrast_2:1.085287
916 TRUE radius:277.859967 shell:28.965216 polydispersity:0.282352 contrast:1.570927 contrast_2:2.506630 REGRESSED radius:198.912642 shell:123.267042 polydispersity:0.258408 contrast:1.608846 contrast_2:1.847263
917 TRUE radius:422.163292 shell:63.889331 polydispersity:0.203659 contrast:1.642219 contrast_2:3.374909 REGRESSED radius:414.071675 shell:165.459995 polydispersity:0.205218 contrast:2.177193 contrast_2:2.314426
918 TRUE radius:45.307969 shell:31.125017 polydispersity:0.162156 contrast:0.546694 contrast_2:2.754289 REGRESSED radius:51.651070 shell:27.193265 polydispersity:0.240408 contrast:0.663809 contrast_2:1.729538
919 TRUE radius:62.016982 shell:37.450844 polydispersity:0.198267 contrast:1.317443 contrast_2:1.621095 REGRESSED radius:78.341083 shell:41.330655 polydispersity:0.221129 contrast:1.180674 contrast_2:1.916318
920 TRUE radius:90.263295 shell:66.587695 polydispersity:0.156984 contrast:2.673127 contrast_2:2.114397 REGRESSED radius:89.674168 shell:47.824021 polydispersity:0.220763 contrast:2.670692 contrast_2:2.274132
921 TRUE radius:75.975197 shell:51.739242 polydispersity:0.149468 contrast:2.517588 contrast_2:1.171577 REGRESSED radius:78.155710 shell:41.584275 polydispersity:0.204967 contrast:2.504122 contrast_2:2.050856
922 TRUE radius:312.993713 shell:122.699597 polydispersity:0.203567 contrast:0.737978 contrast_2:2.985723 REGRESSED radius:282.088101 shell:158.458367 polydispersity:0.261268 contrast:1.461512 contrast_2:1.712101
923 TRUE radius:220.327614 shell:85.412826 polydispersity:0.175248 contrast:1.514504 contrast_2:3.229187 REGRESSED radius:168.895451 shell:101.470649 polydispersity:0.176587 contrast:1.717634 contrast_2:1.899493
924 TRUE radius:236.818991 shell:51.008111 polydispersity:0.175298 contrast:1.833627 contrast_2:2.123418 REGRESSED radius:201.845617 shell:126.520753 polydispersity:0.245320 contrast:1.972008 contrast_2:1.880772
926 TRUE radius:443.654232 shell:235.003937 polydispersity:0.175043 contrast:2.376438 contrast_2:0.732156 REGRESSED radius:454.866037 shell:203.391594 polydispersity:0.203400 contrast:2.285455 contrast_2:1.517500
927 TRUE radius:170.930721 shell:98.645295 polydispersity:0.247073 contrast:3.248078 contrast_2:2.214541 REGRESSED radius:159.415931 shell:77.096083 polydispersity:0.238404 contrast:3.261611 contrast_2:2.188386
929 TRUE radius:70.884937 shell:34.342096 polydispersity:0.192213 contrast:3.430247 contrast_2:0.915557 REGRESSED radius:66.554530 shell:35.978351 polydispersity:0.255690 contrast:3.421170 contrast_2:1.728905
930 TRUE radius:108.210207 shell:32.491422 polydispersity:0.194970 contrast:2.158903 contrast_2:3.224591 REGRESSED radius:98.477763 shell:46.894749 polydispersity:0.204086 contrast:2.265727 contrast_2:3.188095
931 TRUE radius:130.597182 shell:58.374596 polydispersity:0.292922 contrast:0.678218 contrast_2:2.862942 REGRESSED radius:44.980932 shell:18.758964 polydispersity:0.201594 contrast:0.891296 contrast_2:1.775948
